Estado,Semana de aplicação,Total (semana),Nome da vacina
AP,1.0,1,AstraZeneca
CE,1.0,18,AstraZeneca
MA,1.0,11,AstraZeneca
MG,1.0,1,AstraZeneca
RJ,1.0,1,AstraZeneca
RN,1.0,8,AstraZeneca
RO,1.0,1,AstraZeneca
RS,1.0,1,AstraZeneca
AM,1.0,3,Coronavac
BA,1.0,3,Coronavac
DF,1.0,1,Coronavac
MG,1.0,10,Coronavac
PA,1.0,12,Coronavac
PI,1.0,7,Coronavac
RJ,1.0,2,Coronavac
RN,1.0,4,Coronavac
SP,1.0,3,Coronavac
RN,1.0,1,Pfizer
AM,2.0,2,AstraZeneca
BA,2.0,3,AstraZeneca
CE,2.0,8,AstraZeneca
DF,2.0,2,AstraZeneca
ES,2.0,2,AstraZeneca
GO,2.0,3,AstraZeneca
MA,2.0,13,AstraZeneca
MG,2.0,6,AstraZeneca
PE,2.0,1,AstraZeneca
PR,2.0,1,AstraZeneca
RJ,2.0,3,AstraZeneca
RN,2.0,7,AstraZeneca
RS,2.0,26,AstraZeneca
SC,2.0,3,AstraZeneca
SP,2.0,13,AstraZeneca
AL,2.0,1,Coronavac
AM,2.0,12,Coronavac
AP,2.0,2,Coronavac
BA,2.0,71,Coronavac
CE,2.0,18,Coronavac
DF,2.0,1,Coronavac
ES,2.0,1,Coronavac
GO,2.0,29,Coronavac
MA,2.0,27,Coronavac
MG,2.0,15,Coronavac
MS,2.0,7,Coronavac
MT,2.0,2,Coronavac
PA,2.0,10,Coronavac
PB,2.0,2,Coronavac
PE,2.0,16,Coronavac
PI,2.0,8,Coronavac
PR,2.0,9,Coronavac
RJ,2.0,44,Coronavac
RN,2.0,15,Coronavac
RO,2.0,3,Coronavac
RR,2.0,5,Coronavac
RS,2.0,28,Coronavac
SC,2.0,18,Coronavac
SE,2.0,3,Coronavac
SP,2.0,237,Coronavac
TO,2.0,2,Coronavac
SP,2.0,1,Pfizer
AC,3.0,10,AstraZeneca
AL,3.0,23,AstraZeneca
AM,3.0,57,AstraZeneca
AP,3.0,6,AstraZeneca
BA,3.0,922,AstraZeneca
CE,3.0,94,AstraZeneca
DF,3.0,19,AstraZeneca
ES,3.0,163,AstraZeneca
GO,3.0,187,AstraZeneca
MA,3.0,70,AstraZeneca
MG,3.0,409,AstraZeneca
MS,3.0,143,AstraZeneca
MT,3.0,45,AstraZeneca
PA,3.0,54,AstraZeneca
PB,3.0,187,AstraZeneca
PE,3.0,260,AstraZeneca
PI,3.0,81,AstraZeneca
PR,3.0,521,AstraZeneca
RJ,3.0,429,AstraZeneca
RN,3.0,20,AstraZeneca
RO,3.0,11,AstraZeneca
RR,3.0,2,AstraZeneca
RS,3.0,214,AstraZeneca
SC,3.0,83,AstraZeneca
SE,3.0,10,AstraZeneca
SP,3.0,1876,AstraZeneca
TO,3.0,7,AstraZeneca
XX,3.0,1,AstraZeneca
AC,3.0,4368,Coronavac
AL,3.0,14582,Coronavac
AM,3.0,31965,Coronavac
AP,3.0,5875,Coronavac
BA,3.0,83218,Coronavac
CE,3.0,37738,Coronavac
DF,3.0,14383,Coronavac
ES,3.0,20708,Coronavac
GO,3.0,44063,Coronavac
MA,3.0,31485,Coronavac
MG,3.0,137621,Coronavac
MS,3.0,30033,Coronavac
MT,3.0,22927,Coronavac
PA,3.0,34763,Coronavac
PB,3.0,27957,Coronavac
PE,3.0,42782,Coronavac
PI,3.0,15078,Coronavac
PR,3.0,66863,Coronavac
RJ,3.0,117699,Coronavac
RN,3.0,25145,Coronavac
RO,3.0,8968,Coronavac
RR,3.0,4792,Coronavac
RS,3.0,87107,Coronavac
SC,3.0,36153,Coronavac
SE,3.0,12464,Coronavac
SP,3.0,313705,Coronavac
TO,3.0,4485,Coronavac
XX,3.0,221,Coronavac
CE,3.0,5,Janssen
RO,3.0,1,Janssen
AL,3.0,1,Pfizer
BA,3.0,30,Pfizer
CE,3.0,18,Pfizer
ES,3.0,1,Pfizer
GO,3.0,2,Pfizer
MA,3.0,3,Pfizer
MT,3.0,2,Pfizer
PI,3.0,1,Pfizer
PR,3.0,19,Pfizer
RJ,3.0,1,Pfizer
RO,3.0,1,Pfizer
SP,3.0,3,Pfizer
AC,4.0,955,AstraZeneca
AL,4.0,5823,AstraZeneca
AM,4.0,21452,AstraZeneca
AP,4.0,1192,AstraZeneca
BA,4.0,52234,AstraZeneca
CE,4.0,17511,AstraZeneca
DF,4.0,3486,AstraZeneca
ES,4.0,17257,AstraZeneca
GO,4.0,23944,AstraZeneca
MA,4.0,13229,AstraZeneca
MG,4.0,2999,AstraZeneca
MS,4.0,12103,AstraZeneca
MT,4.0,5633,AstraZeneca
PA,4.0,9132,AstraZeneca
PB,4.0,19199,AstraZeneca
PE,4.0,27815,AstraZeneca
PI,4.0,13703,AstraZeneca
PR,4.0,38308,AstraZeneca
RJ,4.0,61003,AstraZeneca
RN,4.0,14503,AstraZeneca
RO,4.0,1463,AstraZeneca
RR,4.0,113,AstraZeneca
RS,4.0,49654,AstraZeneca
SC,4.0,12490,AstraZeneca
SE,4.0,397,AstraZeneca
SP,4.0,158806,AstraZeneca
TO,4.0,614,AstraZeneca
XX,4.0,65,AstraZeneca
AC,4.0,6113,Coronavac
AL,4.0,17752,Coronavac
AM,4.0,31729,Coronavac
AP,4.0,4582,Coronavac
BA,4.0,61003,Coronavac
CE,4.0,51715,Coronavac
DF,4.0,21970,Coronavac
ES,4.0,19254,Coronavac
GO,4.0,32196,Coronavac
MA,4.0,25594,Coronavac
MG,4.0,62572,Coronavac
MS,4.0,22562,Coronavac
MT,4.0,20467,Coronavac
PA,4.0,22601,Coronavac
PB,4.0,15219,Coronavac
PE,4.0,48138,Coronavac
PI,4.0,11847,Coronavac
PR,4.0,47256,Coronavac
RJ,4.0,66008,Coronavac
RN,4.0,13807,Coronavac
RO,4.0,8974,Coronavac
RR,4.0,7168,Coronavac
RS,4.0,47191,Coronavac
SC,4.0,20124,Coronavac
SE,4.0,10941,Coronavac
SP,4.0,248895,Coronavac
TO,4.0,7754,Coronavac
XX,4.0,115,Coronavac
BA,4.0,1,Janssen
PI,4.0,2,Janssen
BA,4.0,15,Pfizer
CE,4.0,38,Pfizer
ES,4.0,2,Pfizer
GO,4.0,8,Pfizer
MG,4.0,10,Pfizer
PR,4.0,6,Pfizer
RO,4.0,14,Pfizer
RS,4.0,4,Pfizer
SP,4.0,29,Pfizer
AC,5.0,1926,AstraZeneca
AL,5.0,9959,AstraZeneca
AM,5.0,35979,AstraZeneca
AP,5.0,2890,AstraZeneca
BA,5.0,47662,AstraZeneca
CE,5.0,45702,AstraZeneca
DF,5.0,29028,AstraZeneca
ES,5.0,10889,AstraZeneca
GO,5.0,34723,AstraZeneca
MA,5.0,17009,AstraZeneca
MG,5.0,97391,AstraZeneca
MS,5.0,4889,AstraZeneca
MT,5.0,12677,AstraZeneca
PA,5.0,17545,AstraZeneca
PB,5.0,8814,AstraZeneca
PE,5.0,29942,AstraZeneca
PI,5.0,7716,AstraZeneca
PR,5.0,30770,AstraZeneca
RJ,5.0,59343,AstraZeneca
RN,5.0,10438,AstraZeneca
RO,5.0,7065,AstraZeneca
RR,5.0,487,AstraZeneca
RS,5.0,38773,AstraZeneca
SC,5.0,19711,AstraZeneca
SE,5.0,4471,AstraZeneca
SP,5.0,233150,AstraZeneca
TO,5.0,4680,AstraZeneca
XX,5.0,151,AstraZeneca
AC,5.0,1936,Coronavac
AL,5.0,9196,Coronavac
AM,5.0,29411,Coronavac
AP,5.0,1389,Coronavac
BA,5.0,56910,Coronavac
CE,5.0,24492,Coronavac
DF,5.0,14061,Coronavac
ES,5.0,14828,Coronavac
GO,5.0,12533,Coronavac
MA,5.0,10703,Coronavac
MG,5.0,104408,Coronavac
MS,5.0,18348,Coronavac
MT,5.0,13224,Coronavac
PA,5.0,21608,Coronavac
PB,5.0,12870,Coronavac
PE,5.0,34574,Coronavac
PI,5.0,4546,Coronavac
PR,5.0,12241,Coronavac
RJ,5.0,42475,Coronavac
RN,5.0,4981,Coronavac
RO,5.0,5661,Coronavac
RR,5.0,5959,Coronavac
RS,5.0,30488,Coronavac
SC,5.0,7090,Coronavac
SE,5.0,5883,Coronavac
SP,5.0,244749,Coronavac
TO,5.0,5311,Coronavac
XX,5.0,105,Coronavac
AM,5.0,1,Janssen
PA,5.0,1,Janssen
BA,5.0,31,Pfizer
CE,5.0,23,Pfizer
MG,5.0,2,Pfizer
MT,5.0,1,Pfizer
PA,5.0,2,Pfizer
PE,5.0,1,Pfizer
PR,5.0,6,Pfizer
RJ,5.0,1,Pfizer
RS,5.0,2,Pfizer
SC,5.0,1,Pfizer
SE,5.0,2,Pfizer
SP,5.0,8,Pfizer
AC,6.0,1566,AstraZeneca
AL,6.0,4145,AstraZeneca
AM,6.0,32612,AstraZeneca
AP,6.0,692,AstraZeneca
BA,6.0,7793,AstraZeneca
CE,6.0,18969,AstraZeneca
DF,6.0,2091,AstraZeneca
ES,6.0,5348,AstraZeneca
GO,6.0,6978,AstraZeneca
MA,6.0,11087,AstraZeneca
MG,6.0,46208,AstraZeneca
MS,6.0,2281,AstraZeneca
MT,6.0,3443,AstraZeneca
PA,6.0,8072,AstraZeneca
PB,6.0,5900,AstraZeneca
PE,6.0,9882,AstraZeneca
PI,6.0,1875,AstraZeneca
PR,6.0,7341,AstraZeneca
RJ,6.0,27356,AstraZeneca
RN,6.0,1637,AstraZeneca
RO,6.0,2655,AstraZeneca
RR,6.0,99,AstraZeneca
RS,6.0,13840,AstraZeneca
SC,6.0,9898,AstraZeneca
SE,6.0,6589,AstraZeneca
SP,6.0,88684,AstraZeneca
TO,6.0,3839,AstraZeneca
XX,6.0,37,AstraZeneca
AC,6.0,2863,Coronavac
AL,6.0,18237,Coronavac
AM,6.0,40864,Coronavac
AP,6.0,4279,Coronavac
BA,6.0,94035,Coronavac
CE,6.0,60840,Coronavac
DF,6.0,19059,Coronavac
ES,6.0,17874,Coronavac
GO,6.0,37256,Coronavac
MA,6.0,33083,Coronavac
MG,6.0,173860,Coronavac
MS,6.0,45042,Coronavac
MT,6.0,26702,Coronavac
PA,6.0,30613,Coronavac
PB,6.0,24946,Coronavac
PE,6.0,66392,Coronavac
PI,6.0,16046,Coronavac
PR,6.0,58932,Coronavac
RJ,6.0,121372,Coronavac
RN,6.0,22263,Coronavac
RO,6.0,8043,Coronavac
RR,6.0,11219,Coronavac
RS,6.0,148056,Coronavac
SC,6.0,44516,Coronavac
SE,6.0,16666,Coronavac
SP,6.0,590484,Coronavac
TO,6.0,8307,Coronavac
XX,6.0,202,Coronavac
PB,6.0,2,Janssen
PE,6.0,10,Janssen
SP,6.0,1,Janssen
AP,6.0,1,Pfizer
BA,6.0,30,Pfizer
CE,6.0,8,Pfizer
DF,6.0,2,Pfizer
GO,6.0,4,Pfizer
MA,6.0,1,Pfizer
MG,6.0,7,Pfizer
MS,6.0,2,Pfizer
PE,6.0,1,Pfizer
PI,6.0,6,Pfizer
PR,6.0,9,Pfizer
RJ,6.0,3,Pfizer
RN,6.0,1,Pfizer
RS,6.0,1,Pfizer
SE,6.0,33,Pfizer
SP,6.0,13,Pfizer
AC,7.0,805,AstraZeneca
AL,7.0,807,AstraZeneca
AM,7.0,7035,AstraZeneca
AP,7.0,277,AstraZeneca
BA,7.0,5342,AstraZeneca
CE,7.0,5784,AstraZeneca
DF,7.0,245,AstraZeneca
ES,7.0,613,AstraZeneca
GO,7.0,2172,AstraZeneca
MA,7.0,4125,AstraZeneca
MG,7.0,19318,AstraZeneca
MS,7.0,1791,AstraZeneca
MT,7.0,1306,AstraZeneca
PA,7.0,7027,AstraZeneca
PB,7.0,620,AstraZeneca
PE,7.0,6028,AstraZeneca
PI,7.0,477,AstraZeneca
PR,7.0,1766,AstraZeneca
RJ,7.0,8410,AstraZeneca
RN,7.0,583,AstraZeneca
RO,7.0,806,AstraZeneca
RR,7.0,80,AstraZeneca
RS,7.0,4028,AstraZeneca
SC,7.0,3794,AstraZeneca
SE,7.0,1493,AstraZeneca
SP,7.0,28681,AstraZeneca
TO,7.0,1512,AstraZeneca
XX,7.0,17,AstraZeneca
AC,7.0,7018,Coronavac
AL,7.0,15911,Coronavac
AM,7.0,33369,Coronavac
AP,7.0,8193,Coronavac
BA,7.0,90145,Coronavac
CE,7.0,89915,Coronavac
DF,7.0,12193,Coronavac
ES,7.0,24960,Coronavac
GO,7.0,52768,Coronavac
MA,7.0,40622,Coronavac
MG,7.0,136419,Coronavac
MS,7.0,18787,Coronavac
MT,7.0,23681,Coronavac
PA,7.0,36325,Coronavac
PB,7.0,31702,Coronavac
PE,7.0,59928,Coronavac
PI,7.0,20359,Coronavac
PR,7.0,91291,Coronavac
RJ,7.0,145291,Coronavac
RN,7.0,23294,Coronavac
RO,7.0,13445,Coronavac
RR,7.0,8590,Coronavac
RS,7.0,122103,Coronavac
SC,7.0,45568,Coronavac
SE,7.0,13055,Coronavac
SP,7.0,512039,Coronavac
TO,7.0,15152,Coronavac
XX,7.0,236,Coronavac
MG,7.0,1,Janssen
RJ,7.0,1,Janssen
SP,7.0,1,Janssen
AC,7.0,2,Pfizer
BA,7.0,68,Pfizer
ES,7.0,4,Pfizer
MG,7.0,9,Pfizer
PB,7.0,1,Pfizer
PE,7.0,1,Pfizer
PR,7.0,4,Pfizer
RJ,7.0,10,Pfizer
RN,7.0,4,Pfizer
RS,7.0,3,Pfizer
SC,7.0,1,Pfizer
SE,7.0,21,Pfizer
SP,7.0,8,Pfizer
TO,7.0,1,Pfizer
AC,8.0,5320,AstraZeneca
AL,8.0,1047,AstraZeneca
AM,8.0,6605,AstraZeneca
AP,8.0,729,AstraZeneca
BA,8.0,41908,AstraZeneca
CE,8.0,22777,AstraZeneca
DF,8.0,10163,AstraZeneca
ES,8.0,5576,AstraZeneca
GO,8.0,11333,AstraZeneca
MA,8.0,8522,AstraZeneca
MG,8.0,10323,AstraZeneca
MS,8.0,4968,AstraZeneca
MT,8.0,597,AstraZeneca
PA,8.0,3941,AstraZeneca
PB,8.0,2426,AstraZeneca
PE,8.0,19334,AstraZeneca
PI,8.0,5066,AstraZeneca
PR,8.0,12226,AstraZeneca
RJ,8.0,57484,AstraZeneca
RN,8.0,1689,AstraZeneca
RO,8.0,1447,AstraZeneca
RR,8.0,391,AstraZeneca
RS,8.0,35526,AstraZeneca
SC,8.0,10904,AstraZeneca
SE,8.0,1501,AstraZeneca
SP,8.0,129143,AstraZeneca
TO,8.0,368,AstraZeneca
XX,8.0,63,AstraZeneca
AC,8.0,4830,Coronavac
AL,8.0,19709,Coronavac
AM,8.0,28040,Coronavac
AP,8.0,3822,Coronavac
BA,8.0,80360,Coronavac
CE,8.0,47499,Coronavac
DF,8.0,20761,Coronavac
ES,8.0,36210,Coronavac
GO,8.0,50759,Coronavac
MA,8.0,23317,Coronavac
MG,8.0,84518,Coronavac
MS,8.0,15732,Coronavac
MT,8.0,11819,Coronavac
PA,8.0,31294,Coronavac
PB,8.0,22686,Coronavac
PE,8.0,49254,Coronavac
PI,8.0,11365,Coronavac
PR,8.0,47051,Coronavac
RJ,8.0,101309,Coronavac
RN,8.0,16496,Coronavac
RO,8.0,11000,Coronavac
RR,8.0,6248,Coronavac
RS,8.0,58895,Coronavac
SC,8.0,29639,Coronavac
SE,8.0,6585,Coronavac
SP,8.0,191216,Coronavac
TO,8.0,12494,Coronavac
XX,8.0,145,Coronavac
AC,8.0,25,Janssen
MG,8.0,2,Janssen
PI,8.0,11,Janssen
SP,8.0,3,Janssen
BA,8.0,26,Pfizer
CE,8.0,1,Pfizer
DF,8.0,1,Pfizer
GO,8.0,2,Pfizer
MG,8.0,10,Pfizer
PA,8.0,1,Pfizer
PB,8.0,1,Pfizer
PE,8.0,4,Pfizer
RJ,8.0,3,Pfizer
RS,8.0,3,Pfizer
SC,8.0,1,Pfizer
SP,8.0,17,Pfizer
SC,8.0,1,Vacina sem identificação
AC,9.0,6573,AstraZeneca
AL,9.0,13350,AstraZeneca
AM,9.0,52306,AstraZeneca
AP,9.0,1391,AstraZeneca
BA,9.0,64850,AstraZeneca
CE,9.0,57985,AstraZeneca
DF,9.0,13778,AstraZeneca
ES,9.0,21483,AstraZeneca
GO,9.0,38558,AstraZeneca
MA,9.0,30409,AstraZeneca
MG,9.0,122709,AstraZeneca
MS,9.0,14550,AstraZeneca
MT,9.0,8437,AstraZeneca
PA,9.0,31891,AstraZeneca
PB,9.0,28814,AstraZeneca
PE,9.0,46862,AstraZeneca
PI,9.0,14356,AstraZeneca
PR,9.0,78323,AstraZeneca
RJ,9.0,96087,AstraZeneca
RN,9.0,26299,AstraZeneca
RO,9.0,2829,AstraZeneca
RR,9.0,2276,AstraZeneca
RS,9.0,86997,AstraZeneca
SC,9.0,41952,AstraZeneca
SE,9.0,25684,AstraZeneca
SP,9.0,403160,AstraZeneca
TO,9.0,3145,AstraZeneca
XX,9.0,142,AstraZeneca
AC,9.0,4171,Coronavac
AL,9.0,15600,Coronavac
AM,9.0,37727,Coronavac
AP,9.0,3474,Coronavac
BA,9.0,98954,Coronavac
CE,9.0,71880,Coronavac
DF,9.0,21550,Coronavac
ES,9.0,28055,Coronavac
GO,9.0,35334,Coronavac
MA,9.0,31592,Coronavac
MG,9.0,124491,Coronavac
MS,9.0,21618,Coronavac
MT,9.0,15944,Coronavac
PA,9.0,73136,Coronavac
PB,9.0,31800,Coronavac
PE,9.0,65499,Coronavac
PI,9.0,15337,Coronavac
PR,9.0,54219,Coronavac
RJ,9.0,100573,Coronavac
RN,9.0,15453,Coronavac
RO,9.0,7638,Coronavac
RR,9.0,6395,Coronavac
RS,9.0,51570,Coronavac
SC,9.0,51656,Coronavac
SE,9.0,14974,Coronavac
SP,9.0,708308,Coronavac
TO,9.0,8109,Coronavac
XX,9.0,266,Coronavac
ES,9.0,28,Janssen
PB,9.0,1,Janssen
BA,9.0,76,Pfizer
CE,9.0,2,Pfizer
ES,9.0,14,Pfizer
GO,9.0,1,Pfizer
MG,9.0,7,Pfizer
PA,9.0,34,Pfizer
PE,9.0,1,Pfizer
PI,9.0,2,Pfizer
PR,9.0,118,Pfizer
RJ,9.0,1,Pfizer
SC,9.0,2,Pfizer
SP,9.0,74,Pfizer
DF,9.0,1,Vacina sem identificação
MG,9.0,1,Vacina sem identificação
PR,9.0,2,Vacina sem identificação
RS,9.0,2,Vacina sem identificação
SC,9.0,249,Vacina sem identificação
AC,10.0,1697,AstraZeneca
AL,10.0,9712,AstraZeneca
AM,10.0,22159,AstraZeneca
AP,10.0,696,AstraZeneca
BA,10.0,19197,AstraZeneca
CE,10.0,11228,AstraZeneca
DF,10.0,1020,AstraZeneca
ES,10.0,6432,AstraZeneca
GO,10.0,6011,AstraZeneca
MA,10.0,11728,AstraZeneca
MG,10.0,77892,AstraZeneca
MS,10.0,3324,AstraZeneca
MT,10.0,8636,AstraZeneca
PA,10.0,12314,AstraZeneca
PB,10.0,11559,AstraZeneca
PE,10.0,11794,AstraZeneca
PI,10.0,4653,AstraZeneca
PR,10.0,12886,AstraZeneca
RJ,10.0,20888,AstraZeneca
RN,10.0,7559,AstraZeneca
RO,10.0,1811,AstraZeneca
RR,10.0,395,AstraZeneca
RS,10.0,16235,AstraZeneca
SC,10.0,7499,AstraZeneca
SE,10.0,8535,AstraZeneca
SP,10.0,31902,AstraZeneca
TO,10.0,1612,AstraZeneca
XX,10.0,18,AstraZeneca
AC,10.0,4878,Coronavac
AL,10.0,18333,Coronavac
AM,10.0,30254,Coronavac
AP,10.0,7765,Coronavac
BA,10.0,200783,Coronavac
CE,10.0,101606,Coronavac
DF,10.0,20916,Coronavac
ES,10.0,33634,Coronavac
GO,10.0,57542,Coronavac
MA,10.0,39742,Coronavac
MG,10.0,168569,Coronavac
MS,10.0,36441,Coronavac
MT,10.0,18173,Coronavac
PA,10.0,42386,Coronavac
PB,10.0,67375,Coronavac
PE,10.0,83866,Coronavac
PI,10.0,28753,Coronavac
PR,10.0,118053,Coronavac
RJ,10.0,193850,Coronavac
RN,10.0,31465,Coronavac
RO,10.0,12371,Coronavac
RR,10.0,4699,Coronavac
RS,10.0,194715,Coronavac
SC,10.0,66873,Coronavac
SE,10.0,19111,Coronavac
SP,10.0,547924,Coronavac
TO,10.0,9679,Coronavac
XX,10.0,214,Coronavac
CE,10.0,1,Janssen
ES,10.0,30,Janssen
MG,10.0,2,Janssen
AM,10.0,6,Pfizer
BA,10.0,96,Pfizer
CE,10.0,3,Pfizer
ES,10.0,5,Pfizer
GO,10.0,4,Pfizer
MG,10.0,6,Pfizer
MT,10.0,1,Pfizer
PA,10.0,1,Pfizer
PB,10.0,3,Pfizer
PE,10.0,1,Pfizer
PI,10.0,9,Pfizer
PR,10.0,112,Pfizer
RJ,10.0,5,Pfizer
RN,10.0,3,Pfizer
RS,10.0,1,Pfizer
SE,10.0,12,Pfizer
SP,10.0,4,Pfizer
MG,10.0,2,Vacina sem identificação
MT,10.0,1,Vacina sem identificação
PA,10.0,1,Vacina sem identificação
PE,10.0,1,Vacina sem identificação
PR,10.0,1,Vacina sem identificação
RS,10.0,2,Vacina sem identificação
SC,10.0,155,Vacina sem identificação
SP,10.0,3,Vacina sem identificação
AC,11.0,622,AstraZeneca
AL,11.0,3910,AstraZeneca
AM,11.0,4060,AstraZeneca
AP,11.0,455,AstraZeneca
BA,11.0,4593,AstraZeneca
CE,11.0,1527,AstraZeneca
DF,11.0,299,AstraZeneca
ES,11.0,2431,AstraZeneca
GO,11.0,2404,AstraZeneca
MA,11.0,2037,AstraZeneca
MG,11.0,17125,AstraZeneca
MS,11.0,1429,AstraZeneca
MT,11.0,2794,AstraZeneca
PA,11.0,7718,AstraZeneca
PB,11.0,2034,AstraZeneca
PE,11.0,2870,AstraZeneca
