Estado,Semana de aplicação,Total (semana),Nome da vacina
PI,11.0,1492,AstraZeneca
PR,11.0,6619,AstraZeneca
RJ,11.0,11259,AstraZeneca
RN,11.0,2954,AstraZeneca
RO,11.0,403,AstraZeneca
RR,11.0,269,AstraZeneca
RS,11.0,3889,AstraZeneca
SC,11.0,1809,AstraZeneca
SE,11.0,335,AstraZeneca
SP,11.0,12428,AstraZeneca
TO,11.0,358,AstraZeneca
XX,11.0,6,AstraZeneca
AC,11.0,5881,Coronavac
AL,11.0,40379,Coronavac
AM,11.0,52913,Coronavac
AP,11.0,5809,Coronavac
BA,11.0,243393,Coronavac
CE,11.0,90094,Coronavac
DF,11.0,31746,Coronavac
ES,11.0,47824,Coronavac
GO,11.0,70250,Coronavac
MA,11.0,47034,Coronavac
MG,11.0,202096,Coronavac
MS,11.0,42007,Coronavac
MT,11.0,23777,Coronavac
PA,11.0,63680,Coronavac
PB,11.0,61869,Coronavac
PE,11.0,99060,Coronavac
PI,11.0,25304,Coronavac
PR,11.0,119348,Coronavac
RJ,11.0,177152,Coronavac
RN,11.0,35414,Coronavac
RO,11.0,14338,Coronavac
RR,11.0,6279,Coronavac
RS,11.0,248777,Coronavac
SC,11.0,119477,Coronavac
SE,11.0,15970,Coronavac
SP,11.0,947279,Coronavac
TO,11.0,15897,Coronavac
XX,11.0,460,Coronavac
BA,11.0,18,Janssen
ES,11.0,2,Janssen
MG,11.0,2,Janssen
RO,11.0,1,Janssen
SP,11.0,1,Janssen
AM,11.0,7,Pfizer
AP,11.0,2,Pfizer
BA,11.0,78,Pfizer
CE,11.0,11,Pfizer
DF,11.0,3,Pfizer
GO,11.0,9,Pfizer
MG,11.0,8,Pfizer
MS,11.0,1,Pfizer
MT,11.0,1,Pfizer
PA,11.0,12,Pfizer
PE,11.0,3,Pfizer
PI,11.0,2,Pfizer
PR,11.0,137,Pfizer
RJ,11.0,5,Pfizer
RS,11.0,3,Pfizer
SC,11.0,1,Pfizer
SP,11.0,8,Pfizer
SC,11.0,13,Vacina sem identificação
AC,12.0,7583,AstraZeneca
AL,12.0,31036,AstraZeneca
AM,12.0,2729,AstraZeneca
AP,12.0,1699,AstraZeneca
BA,12.0,145656,AstraZeneca
CE,12.0,1272,AstraZeneca
DF,12.0,1132,AstraZeneca
ES,12.0,2050,AstraZeneca
GO,12.0,5153,AstraZeneca
MA,12.0,1744,AstraZeneca
MG,12.0,12889,AstraZeneca
MS,12.0,2960,AstraZeneca
MT,12.0,911,AstraZeneca
PA,12.0,94856,AstraZeneca
PB,12.0,26152,AstraZeneca
PE,12.0,11377,AstraZeneca
PI,12.0,3263,AstraZeneca
PR,12.0,5947,AstraZeneca
RJ,12.0,5540,AstraZeneca
RN,12.0,3202,AstraZeneca
RO,12.0,725,AstraZeneca
RR,12.0,462,AstraZeneca
RS,12.0,26661,AstraZeneca
SC,12.0,4718,AstraZeneca
SE,12.0,5036,AstraZeneca
SP,12.0,10709,AstraZeneca
TO,12.0,927,AstraZeneca
XX,12.0,36,AstraZeneca
AC,12.0,6040,Coronavac
AL,12.0,67093,Coronavac
AM,12.0,19549,Coronavac
AP,12.0,17537,Coronavac
BA,12.0,294424,Coronavac
CE,12.0,281057,Coronavac
DF,12.0,86085,Coronavac
ES,12.0,118764,Coronavac
GO,12.0,187284,Coronavac
MA,12.0,97792,Coronavac
MG,12.0,569378,Coronavac
MS,12.0,95096,Coronavac
MT,12.0,46250,Coronavac
PA,12.0,137951,Coronavac
PB,12.0,138659,Coronavac
PE,12.0,226298,Coronavac
PI,12.0,83878,Coronavac
PR,12.0,385579,Coronavac
RJ,12.0,360392,Coronavac
RN,12.0,102110,Coronavac
RO,12.0,26685,Coronavac
RR,12.0,7810,Coronavac
RS,12.0,390206,Coronavac
SC,12.0,198702,Coronavac
SE,12.0,54733,Coronavac
SP,12.0,984999,Coronavac
TO,12.0,34800,Coronavac
XX,12.0,663,Coronavac
ES,12.0,7,Janssen
MG,12.0,20,Janssen
AM,12.0,1,Pfizer
AP,12.0,1,Pfizer
BA,12.0,37,Pfizer
CE,12.0,54,Pfizer
DF,12.0,1,Pfizer
ES,12.0,4,Pfizer
GO,12.0,10,Pfizer
MA,12.0,58,Pfizer
MG,12.0,8,Pfizer
MT,12.0,1,Pfizer
PA,12.0,4,Pfizer
PB,12.0,3,Pfizer
PE,12.0,1,Pfizer
PI,12.0,10,Pfizer
PR,12.0,264,Pfizer
RJ,12.0,6,Pfizer
RN,12.0,3,Pfizer
RO,12.0,7,Pfizer
RS,12.0,2,Pfizer
SC,12.0,2,Pfizer
SE,12.0,1,Pfizer
SP,12.0,14,Pfizer
AC,13.0,4835,AstraZeneca
AL,13.0,25754,AstraZeneca
AM,13.0,8212,AstraZeneca
AP,13.0,5395,AstraZeneca
BA,13.0,136069,AstraZeneca
CE,13.0,42070,AstraZeneca
DF,13.0,3096,AstraZeneca
ES,13.0,16645,AstraZeneca
GO,13.0,21443,AstraZeneca
MA,13.0,29089,AstraZeneca
MG,13.0,40818,AstraZeneca
MS,13.0,10001,AstraZeneca
MT,13.0,2480,AstraZeneca
PA,13.0,87855,AstraZeneca
PB,13.0,5109,AstraZeneca
PE,13.0,23222,AstraZeneca
PI,13.0,11909,AstraZeneca
PR,13.0,19447,AstraZeneca
RJ,13.0,12048,AstraZeneca
RN,13.0,14388,AstraZeneca
RO,13.0,1925,AstraZeneca
RR,13.0,516,AstraZeneca
RS,13.0,64025,AstraZeneca
SC,13.0,16633,AstraZeneca
SE,13.0,13120,AstraZeneca
SP,13.0,12061,AstraZeneca
TO,13.0,3437,AstraZeneca
XX,13.0,33,AstraZeneca
AC,13.0,12228,Coronavac
AL,13.0,58217,Coronavac
AM,13.0,27805,Coronavac
AP,13.0,7578,Coronavac
BA,13.0,203916,Coronavac
CE,13.0,229439,Coronavac
DF,13.0,36759,Coronavac
ES,13.0,97173,Coronavac
GO,13.0,117971,Coronavac
MA,13.0,93261,Coronavac
MG,13.0,625226,Coronavac
MS,13.0,64579,Coronavac
MT,13.0,52754,Coronavac
PA,13.0,102865,Coronavac
PB,13.0,89670,Coronavac
PE,13.0,184031,Coronavac
PI,13.0,67158,Coronavac
PR,13.0,260873,Coronavac
RJ,13.0,491497,Coronavac
RN,13.0,98862,Coronavac
RO,13.0,33109,Coronavac
RR,13.0,7240,Coronavac
RS,13.0,344079,Coronavac
SC,13.0,130866,Coronavac
SE,13.0,47222,Coronavac
SP,13.0,608006,Coronavac
TO,13.0,27400,Coronavac
XX,13.0,492,Coronavac
BA,13.0,1,Janssen
MG,13.0,23,Janssen
RS,13.0,1,Janssen
SP,13.0,10,Janssen
AL,13.0,2,Pfizer
AM,13.0,3,Pfizer
BA,13.0,133,Pfizer
CE,13.0,2191,Pfizer
DF,13.0,4,Pfizer
GO,13.0,8,Pfizer
MA,13.0,2,Pfizer
MG,13.0,37,Pfizer
MS,13.0,1,Pfizer
PB,13.0,5,Pfizer
PE,13.0,50,Pfizer
PI,13.0,44,Pfizer
PR,13.0,4,Pfizer
RJ,13.0,21,Pfizer
SC,13.0,1,Pfizer
SP,13.0,28,Pfizer
TO,13.0,1,Pfizer
AC,14.0,3939,AstraZeneca
AL,14.0,21184,AstraZeneca
AM,14.0,17038,AstraZeneca
AP,14.0,4393,AstraZeneca
BA,14.0,33486,AstraZeneca
CE,14.0,21887,AstraZeneca
DF,14.0,9716,AstraZeneca
ES,14.0,22777,AstraZeneca
GO,14.0,18195,AstraZeneca
MA,14.0,55119,AstraZeneca
MG,14.0,48063,AstraZeneca
MS,14.0,12766,AstraZeneca
MT,14.0,10655,AstraZeneca
PA,14.0,39130,AstraZeneca
PB,14.0,14691,AstraZeneca
PE,14.0,32510,AstraZeneca
PI,14.0,13639,AstraZeneca
PR,14.0,41266,AstraZeneca
RJ,14.0,96332,AstraZeneca
RN,14.0,17334,AstraZeneca
RO,14.0,2090,AstraZeneca
RR,14.0,809,AstraZeneca
RS,14.0,80411,AstraZeneca
SC,14.0,28619,AstraZeneca
SE,14.0,22529,AstraZeneca
SP,14.0,100683,AstraZeneca
TO,14.0,3079,AstraZeneca
XX,14.0,98,AstraZeneca
AC,14.0,10403,Coronavac
AL,14.0,81812,Coronavac
AM,14.0,52858,Coronavac
AP,14.0,12319,Coronavac
BA,14.0,288878,Coronavac
CE,14.0,118975,Coronavac
DF,14.0,29315,Coronavac
ES,14.0,101042,Coronavac
GO,14.0,87459,Coronavac
MA,14.0,128083,Coronavac
MG,14.0,518466,Coronavac
MS,14.0,80912,Coronavac
MT,14.0,67283,Coronavac
PA,14.0,62221,Coronavac
PB,14.0,104317,Coronavac
PE,14.0,181820,Coronavac
PI,14.0,48262,Coronavac
PR,14.0,146725,Coronavac
RJ,14.0,466471,Coronavac
RN,14.0,78774,Coronavac
RO,14.0,32368,Coronavac
RR,14.0,12264,Coronavac
RS,14.0,279144,Coronavac
SC,14.0,139924,Coronavac
SE,14.0,37059,Coronavac
SP,14.0,922734,Coronavac
TO,14.0,21506,Coronavac
XX,14.0,578,Coronavac
AM,14.0,1,Janssen
MG,14.0,2,Janssen
AP,14.0,1,Pfizer
BA,14.0,40,Pfizer
CE,14.0,61,Pfizer
DF,14.0,1,Pfizer
ES,14.0,2,Pfizer
GO,14.0,9,Pfizer
MA,14.0,1,Pfizer
MG,14.0,26,Pfizer
MS,14.0,1,Pfizer
MT,14.0,2,Pfizer
PA,14.0,2,Pfizer
PB,14.0,10,Pfizer
PE,14.0,13,Pfizer
PI,14.0,54,Pfizer
RJ,14.0,49,Pfizer
RN,14.0,1,Pfizer
RS,14.0,5,Pfizer
SE,14.0,12,Pfizer
SP,14.0,8,Pfizer
TO,14.0,5,Pfizer
AC,15.0,3363,AstraZeneca
AL,15.0,23018,AstraZeneca
AM,15.0,21601,AstraZeneca
AP,15.0,2303,AstraZeneca
BA,15.0,93711,AstraZeneca
CE,15.0,57803,AstraZeneca
DF,15.0,24768,AstraZeneca
ES,15.0,44014,AstraZeneca
GO,15.0,62967,AstraZeneca
MA,15.0,50826,AstraZeneca
MG,15.0,134300,AstraZeneca
MS,15.0,29475,AstraZeneca
MT,15.0,16797,AstraZeneca
PA,15.0,25292,AstraZeneca
PB,15.0,18587,AstraZeneca
PE,15.0,41043,AstraZeneca
PI,15.0,31313,AstraZeneca
PR,15.0,117157,AstraZeneca
RJ,15.0,247612,AstraZeneca
RN,15.0,22069,AstraZeneca
RO,15.0,5261,AstraZeneca
RR,15.0,865,AstraZeneca
RS,15.0,152485,AstraZeneca
SC,15.0,66407,AstraZeneca
SE,15.0,22022,AstraZeneca
SP,15.0,213938,AstraZeneca
TO,15.0,4990,AstraZeneca
XX,15.0,217,AstraZeneca
AC,15.0,8860,Coronavac
AL,15.0,59400,Coronavac
AM,15.0,56802,Coronavac
AP,15.0,7176,Coronavac
BA,15.0,216764,Coronavac
CE,15.0,118050,Coronavac
DF,15.0,51768,Coronavac
ES,15.0,67731,Coronavac
GO,15.0,69981,Coronavac
MA,15.0,112089,Coronavac
MG,15.0,370277,Coronavac
MS,15.0,36804,Coronavac
MT,15.0,59282,Coronavac
PA,15.0,84801,Coronavac
PB,15.0,60457,Coronavac
PE,15.0,155426,Coronavac
PI,15.0,39847,Coronavac
PR,15.0,173158,Coronavac
RJ,15.0,280523,Coronavac
RN,15.0,50002,Coronavac
RO,15.0,18306,Coronavac
RR,15.0,8107,Coronavac
RS,15.0,230142,Coronavac
SC,15.0,141503,Coronavac
SE,15.0,50790,Coronavac
SP,15.0,929060,Coronavac
TO,15.0,16881,Coronavac
XX,15.0,496,Coronavac
MG,15.0,3,Janssen
RS,15.0,1,Janssen
SP,15.0,1,Janssen
AC,15.0,4,Pfizer
AL,15.0,1,Pfizer
AP,15.0,1,Pfizer
BA,15.0,9,Pfizer
CE,15.0,10,Pfizer
DF,15.0,4,Pfizer
ES,15.0,1,Pfizer
GO,15.0,3,Pfizer
MG,15.0,26,Pfizer
MS,15.0,57,Pfizer
PA,15.0,1,Pfizer
PB,15.0,1,Pfizer
PE,15.0,59,Pfizer
PR,15.0,2,Pfizer
RJ,15.0,14,Pfizer
RN,15.0,2,Pfizer
RS,15.0,2,Pfizer
SC,15.0,3,Pfizer
SP,15.0,46,Pfizer
PR,15.0,6,Vacina sem identificação
AC,16.0,2959,AstraZeneca
AL,16.0,23738,AstraZeneca
AM,16.0,30644,AstraZeneca
AP,16.0,6987,AstraZeneca
BA,16.0,187230,AstraZeneca
CE,16.0,99303,AstraZeneca
DF,16.0,40482,AstraZeneca
ES,16.0,53964,AstraZeneca
GO,16.0,100831,AstraZeneca
MA,16.0,91058,AstraZeneca
MG,16.0,330044,AstraZeneca
MS,16.0,38174,AstraZeneca
MT,16.0,43382,AstraZeneca
PA,16.0,31720,AstraZeneca
PB,16.0,48736,AstraZeneca
PE,16.0,85381,AstraZeneca
PI,16.0,28233,AstraZeneca
PR,16.0,187068,AstraZeneca
RJ,16.0,324991,AstraZeneca
RN,16.0,29668,AstraZeneca
RO,16.0,16394,AstraZeneca
RR,16.0,1001,AstraZeneca
RS,16.0,194126,AstraZeneca
SC,16.0,102498,AstraZeneca
SE,16.0,21854,AstraZeneca
SP,16.0,662947,AstraZeneca
TO,16.0,15288,AstraZeneca
XX,16.0,476,AstraZeneca
AC,16.0,5271,Coronavac
AL,16.0,38702,Coronavac
AM,16.0,40345,Coronavac
AP,16.0,8325,Coronavac
BA,16.0,238130,Coronavac
CE,16.0,126207,Coronavac
DF,16.0,67971,Coronavac
ES,16.0,61492,Coronavac
GO,16.0,159748,Coronavac
MA,16.0,76884,Coronavac
MG,16.0,353229,Coronavac
MS,16.0,30825,Coronavac
MT,16.0,52484,Coronavac
PA,16.0,118933,Coronavac
PB,16.0,86713,Coronavac
PE,16.0,168318,Coronavac
PI,16.0,70312,Coronavac
PR,16.0,426916,Coronavac
RJ,16.0,286079,Coronavac
RN,16.0,64676,Coronavac
RO,16.0,23593,Coronavac
RR,16.0,6602,Coronavac
RS,16.0,291170,Coronavac
SC,16.0,128648,Coronavac
SE,16.0,31191,Coronavac
SP,16.0,603600,Coronavac
TO,16.0,27017,Coronavac
XX,16.0,455,Coronavac
RJ,16.0,10,Janssen
SC,16.0,1,Janssen
SP,16.0,3,Janssen
AC,16.0,2,Pfizer
AM,16.0,2,Pfizer
BA,16.0,22,Pfizer
CE,16.0,46,Pfizer
DF,16.0,2,Pfizer
GO,16.0,1,Pfizer
MA,16.0,1,Pfizer
MG,16.0,17,Pfizer
MS,16.0,2,Pfizer
PB,16.0,1,Pfizer
PE,16.0,90,Pfizer
PR,16.0,7,Pfizer
RJ,16.0,20,Pfizer
RN,16.0,5,Pfizer
RS,16.0,10,Pfizer
SC,16.0,5,Pfizer
SP,16.0,74,Pfizer
PR,16.0,2,Vacina sem identificação
AC,17.0,2476,AstraZeneca
AL,17.0,21390,AstraZeneca
AM,17.0,41382,AstraZeneca
AP,17.0,6262,AstraZeneca
BA,17.0,187382,AstraZeneca
CE,17.0,75856,AstraZeneca
DF,17.0,58492,AstraZeneca
ES,17.0,37732,AstraZeneca
GO,17.0,111693,AstraZeneca
MA,17.0,96479,AstraZeneca
MG,17.0,299741,AstraZeneca
MS,17.0,53030,AstraZeneca
MT,17.0,49246,AstraZeneca
PA,17.0,51442,AstraZeneca
PB,17.0,49656,AstraZeneca
PE,17.0,109098,AstraZeneca
PI,17.0,43745,AstraZeneca
PR,17.0,205941,AstraZeneca
RJ,17.0,299399,AstraZeneca
RN,17.0,45523,AstraZeneca
RO,17.0,18514,AstraZeneca
RR,17.0,1149,AstraZeneca
RS,17.0,140651,AstraZeneca
SC,17.0,113607,AstraZeneca
SE,17.0,19007,AstraZeneca
SP,17.0,360729,AstraZeneca
TO,17.0,17337,AstraZeneca
XX,17.0,319,AstraZeneca
AC,17.0,11256,Coronavac
AL,17.0,16776,Coronavac
AM,17.0,32417,Coronavac
AP,17.0,2617,Coronavac
BA,17.0,144986,Coronavac
CE,17.0,83457,Coronavac
DF,17.0,26211,Coronavac
ES,17.0,26846,Coronavac
GO,17.0,91901,Coronavac
MA,17.0,85304,Coronavac
MG,17.0,318966,Coronavac
MS,17.0,8524,Coronavac
MT,17.0,37364,Coronavac
PA,17.0,52124,Coronavac
PB,17.0,53280,Coronavac
PE,17.0,86240,Coronavac
PI,17.0,43177,Coronavac
PR,17.0,133405,Coronavac
RJ,17.0,356464,Coronavac
RN,17.0,36126,Coronavac
RO,17.0,20960,Coronavac
RR,17.0,8297,Coronavac
RS,17.0,98646,Coronavac
SC,17.0,69495,Coronavac
SE,17.0,7363,Coronavac
SP,17.0,291166,Coronavac
TO,17.0,25975,Coronavac
XX,17.0,244,Coronavac
AC,17.0,11,Pfizer
AL,17.0,2,Pfizer
BA,17.0,6,Pfizer
CE,17.0,11,Pfizer
DF,17.0,8,Pfizer
ES,17.0,1,Pfizer
GO,17.0,2,Pfizer
MA,17.0,11,Pfizer
MG,17.0,14,Pfizer
MS,17.0,38,Pfizer
PE,17.0,33,Pfizer
PI,17.0,1,Pfizer
PR,17.0,7,Pfizer
RJ,17.0,37,Pfizer
RN,17.0,14,Pfizer
RS,17.0,32,Pfizer
SC,17.0,4,Pfizer
SP,17.0,92,Pfizer
TO,17.0,1,Pfizer
PR,17.0,3,Vacina sem identificação
AC,18.0,9033,AstraZeneca
AL,18.0,43911,AstraZeneca
AM,18.0,34334,AstraZeneca
AP,18.0,11927,AstraZeneca
BA,18.0,300753,AstraZeneca
CE,18.0,80475,AstraZeneca
DF,18.0,67318,AstraZeneca
ES,18.0,60801,AstraZeneca
GO,18.0,123623,AstraZeneca
MA,18.0,101192,AstraZeneca
MG,18.0,456682,AstraZeneca
MS,18.0,97173,AstraZeneca
MT,18.0,52159,AstraZeneca
PA,18.0,54489,AstraZeneca
PB,18.0,69660,AstraZeneca
PE,18.0,113393,AstraZeneca
PI,18.0,70516,AstraZeneca
PR,18.0,235719,AstraZeneca
RJ,18.0,300191,AstraZeneca
RN,18.0,46684,AstraZeneca
RO,18.0,21820,AstraZeneca
RR,18.0,2018,AstraZeneca
RS,18.0,271864,AstraZeneca
SC,18.0,130609,AstraZeneca
SE,18.0,19163,AstraZeneca
SP,18.0,638915,AstraZeneca
TO,18.0,21659,AstraZeneca
XX,18.0,494,AstraZeneca
AC,18.0,6220,Coronavac
AL,18.0,17508,Coronavac
AM,18.0,27608,Coronavac
AP,18.0,2304,Coronavac
BA,18.0,67667,Coronavac
CE,18.0,37099,Coronavac
DF,18.0,9836,Coronavac
ES,18.0,11131,Coronavac
GO,18.0,33858,Coronavac
MA,18.0,36491,Coronavac
MG,18.0,88401,Coronavac
MS,18.0,10979,Coronavac
MT,18.0,19438,Coronavac
PA,18.0,25258,Coronavac
PB,18.0,19470,Coronavac
PE,18.0,33277,Coronavac
PI,18.0,14530,Coronavac
PR,18.0,33373,Coronavac
RJ,18.0,110284,Coronavac
RN,18.0,14312,Coronavac
RO,18.0,9935,Coronavac
RR,18.0,3495,Coronavac
RS,18.0,36500,Coronavac
SC,18.0,41534,Coronavac
SE,18.0,7730,Coronavac
SP,18.0,191189,Coronavac
TO,18.0,11892,Coronavac
XX,18.0,116,Coronavac
AM,18.0,1,Janssen
SP,18.0,3,Janssen
AC,18.0,1130,Pfizer
AL,18.0,620,Pfizer
AM,18.0,174,Pfizer
AP,18.0,98,Pfizer
BA,18.0,10059,Pfizer
CE,18.0,9737,Pfizer
DF,18.0,422,Pfizer
ES,18.0,6035,Pfizer
GO,18.0,8930,Pfizer
MA,18.0,9313,Pfizer
MG,18.0,12557,Pfizer
MS,18.0,3265,Pfizer
MT,18.0,1144,Pfizer
PA,18.0,13134,Pfizer
PB,18.0,2141,Pfizer
PE,18.0,3533,Pfizer
PI,18.0,2432,Pfizer
PR,18.0,10408,Pfizer
RJ,18.0,41216,Pfizer
RN,18.0,1578,Pfizer
RO,18.0,848,Pfizer
RR,18.0,1019,Pfizer
RS,18.0,12651,Pfizer
SC,18.0,3862,Pfizer
SE,18.0,2064,Pfizer
SP,18.0,57962,Pfizer
TO,18.0,2639,Pfizer
XX,18.0,79,Pfizer
PR,18.0,64,Vacina sem identificação
SC,18.0,2,Vacina sem identificação
AC,19.0,12619,AstraZeneca
AL,19.0,62092,AstraZeneca
AM,19.0,40581,AstraZeneca
AP,19.0,7930,AstraZeneca
BA,19.0,200498,AstraZeneca
CE,19.0,51432,AstraZeneca
DF,19.0,33702,AstraZeneca
ES,19.0,92933,AstraZeneca
GO,19.0,87190,AstraZeneca
MA,19.0,106215,AstraZeneca
MG,19.0,316382,AstraZeneca
MS,19.0,45408,AstraZeneca
MT,19.0,45392,AstraZeneca
PA,19.0,73993,AstraZeneca
PB,19.0,55152,AstraZeneca
PE,19.0,90544,AstraZeneca
PI,19.0,40390,AstraZeneca
PR,19.0,125178,AstraZeneca
RJ,19.0,216005,AstraZeneca
RN,19.0,41313,AstraZeneca
RO,19.0,22287,AstraZeneca
RR,19.0,4366,AstraZeneca
