Estado,Semana de aplicação,Total (semana),Nome da vacina
RS,19.0,240488,AstraZeneca
SC,19.0,105926,AstraZeneca
SE,19.0,25029,AstraZeneca
SP,19.0,788207,AstraZeneca
TO,19.0,15345,AstraZeneca
XX,19.0,405,AstraZeneca
AC,19.0,4774,Coronavac
AL,19.0,14071,Coronavac
AM,19.0,23467,Coronavac
AP,19.0,12386,Coronavac
BA,19.0,94727,Coronavac
CE,19.0,63024,Coronavac
DF,19.0,10949,Coronavac
ES,19.0,26134,Coronavac
GO,19.0,31488,Coronavac
MA,19.0,16599,Coronavac
MG,19.0,93166,Coronavac
MS,19.0,29286,Coronavac
MT,19.0,25058,Coronavac
PA,19.0,24532,Coronavac
PB,19.0,14551,Coronavac
PE,19.0,56470,Coronavac
PI,19.0,13228,Coronavac
PR,19.0,39125,Coronavac
RJ,19.0,137578,Coronavac
RN,19.0,39060,Coronavac
RO,19.0,11118,Coronavac
RR,19.0,1639,Coronavac
RS,19.0,114071,Coronavac
SC,19.0,25814,Coronavac
SE,19.0,14991,Coronavac
SP,19.0,173742,Coronavac
TO,19.0,3872,Coronavac
XX,19.0,133,Coronavac
AP,19.0,1,Janssen
CE,19.0,1,Janssen
SP,19.0,1,Janssen
AC,19.0,3217,Pfizer
AL,19.0,2223,Pfizer
AM,19.0,1417,Pfizer
AP,19.0,1269,Pfizer
BA,19.0,31263,Pfizer
CE,19.0,26528,Pfizer
DF,19.0,9427,Pfizer
ES,19.0,4586,Pfizer
GO,19.0,24821,Pfizer
MA,19.0,9931,Pfizer
MG,19.0,57832,Pfizer
MS,19.0,7979,Pfizer
MT,19.0,8274,Pfizer
PA,19.0,34278,Pfizer
PB,19.0,8353,Pfizer
PE,19.0,4658,Pfizer
PI,19.0,3442,Pfizer
PR,19.0,22371,Pfizer
RJ,19.0,45614,Pfizer
RN,19.0,4447,Pfizer
RO,19.0,2473,Pfizer
RR,19.0,102,Pfizer
RS,19.0,3994,Pfizer
SC,19.0,10529,Pfizer
SE,19.0,2286,Pfizer
SP,19.0,110406,Pfizer
TO,19.0,6289,Pfizer
XX,19.0,153,Pfizer
BA,19.0,1,Vacina sem identificação
CE,19.0,1,Vacina sem identificação
DF,19.0,2,Vacina sem identificação
GO,19.0,1,Vacina sem identificação
MT,19.0,7,Vacina sem identificação
PA,19.0,2,Vacina sem identificação
PR,19.0,1124,Vacina sem identificação
RJ,19.0,1,Vacina sem identificação
RS,19.0,6,Vacina sem identificação
SC,19.0,7,Vacina sem identificação
SP,19.0,2,Vacina sem identificação
TO,19.0,1,Vacina sem identificação
AC,20.0,10070,AstraZeneca
AL,20.0,56331,AstraZeneca
AM,20.0,52648,AstraZeneca
AP,20.0,9473,AstraZeneca
BA,20.0,153236,AstraZeneca
CE,20.0,66814,AstraZeneca
DF,20.0,30135,AstraZeneca
ES,20.0,78719,AstraZeneca
GO,20.0,107107,AstraZeneca
MA,20.0,70866,AstraZeneca
MG,20.0,264911,AstraZeneca
MS,20.0,49041,AstraZeneca
MT,20.0,32934,AstraZeneca
PA,20.0,93681,AstraZeneca
PB,20.0,34395,AstraZeneca
PE,20.0,86944,AstraZeneca
PI,20.0,32957,AstraZeneca
PR,20.0,143673,AstraZeneca
RJ,20.0,254508,AstraZeneca
RN,20.0,66938,AstraZeneca
RO,20.0,15850,AstraZeneca
RR,20.0,3704,AstraZeneca
RS,20.0,172923,AstraZeneca
SC,20.0,102647,AstraZeneca
SE,20.0,31107,AstraZeneca
SP,20.0,827601,AstraZeneca
TO,20.0,17458,AstraZeneca
XX,20.0,439,AstraZeneca
AC,20.0,2573,Coronavac
AL,20.0,15559,Coronavac
AM,20.0,23990,Coronavac
AP,20.0,1031,Coronavac
BA,20.0,55265,Coronavac
CE,20.0,19314,Coronavac
DF,20.0,8165,Coronavac
ES,20.0,93229,Coronavac
GO,20.0,18660,Coronavac
MA,20.0,18723,Coronavac
MG,20.0,154666,Coronavac
MS,20.0,59161,Coronavac
MT,20.0,25167,Coronavac
PA,20.0,22749,Coronavac
PB,20.0,36747,Coronavac
PE,20.0,45364,Coronavac
PI,20.0,15386,Coronavac
PR,20.0,26088,Coronavac
RJ,20.0,105212,Coronavac
RN,20.0,37997,Coronavac
RO,20.0,17177,Coronavac
RR,20.0,918,Coronavac
RS,20.0,225052,Coronavac
SC,20.0,12709,Coronavac
SE,20.0,6754,Coronavac
SP,20.0,209657,Coronavac
TO,20.0,1681,Coronavac
XX,20.0,97,Coronavac
AC,20.0,1607,Pfizer
AL,20.0,20786,Pfizer
AM,20.0,3710,Pfizer
AP,20.0,1406,Pfizer
BA,20.0,49432,Pfizer
CE,20.0,25507,Pfizer
DF,20.0,6394,Pfizer
ES,20.0,14889,Pfizer
GO,20.0,24959,Pfizer
MA,20.0,11484,Pfizer
MG,20.0,52223,Pfizer
MS,20.0,7678,Pfizer
MT,20.0,14548,Pfizer
PA,20.0,5373,Pfizer
PB,20.0,16667,Pfizer
PE,20.0,24280,Pfizer
PI,20.0,13568,Pfizer
PR,20.0,63568,Pfizer
RJ,20.0,47057,Pfizer
RN,20.0,16164,Pfizer
RO,20.0,7481,Pfizer
RR,20.0,1135,Pfizer
RS,20.0,1041,Pfizer
SC,20.0,11430,Pfizer
SE,20.0,2215,Pfizer
SP,20.0,116938,Pfizer
TO,20.0,5567,Pfizer
XX,20.0,171,Pfizer
CE,20.0,1,Vacina sem identificação
MG,20.0,2,Vacina sem identificação
MS,20.0,4,Vacina sem identificação
MT,20.0,4,Vacina sem identificação
PR,20.0,873,Vacina sem identificação
RO,20.0,1,Vacina sem identificação
RS,20.0,4,Vacina sem identificação
SC,20.0,3,Vacina sem identificação
SE,20.0,3,Vacina sem identificação
SP,20.0,1,Vacina sem identificação
AC,21.0,10505,AstraZeneca
AL,21.0,72031,AstraZeneca
AM,21.0,53342,AstraZeneca
AP,21.0,7617,AstraZeneca
BA,21.0,172026,AstraZeneca
CE,21.0,86856,AstraZeneca
DF,21.0,33447,AstraZeneca
ES,21.0,82913,AstraZeneca
GO,21.0,111265,AstraZeneca
MA,21.0,77313,AstraZeneca
MG,21.0,218328,AstraZeneca
MS,21.0,78586,AstraZeneca
MT,21.0,42442,AstraZeneca
PA,21.0,149481,AstraZeneca
PB,21.0,41471,AstraZeneca
PE,21.0,121558,AstraZeneca
PI,21.0,34175,AstraZeneca
PR,21.0,199331,AstraZeneca
RJ,21.0,334573,AstraZeneca
RN,21.0,52328,AstraZeneca
RO,21.0,15616,AstraZeneca
RR,21.0,5400,AstraZeneca
RS,21.0,179887,AstraZeneca
SC,21.0,141856,AstraZeneca
SE,21.0,23901,AstraZeneca
SP,21.0,878229,AstraZeneca
TO,21.0,18746,AstraZeneca
XX,21.0,464,AstraZeneca
AC,21.0,1920,Coronavac
AL,21.0,5907,Coronavac
AM,21.0,11414,Coronavac
AP,21.0,537,Coronavac
BA,21.0,18327,Coronavac
CE,21.0,7517,Coronavac
DF,21.0,5878,Coronavac
ES,21.0,28822,Coronavac
GO,21.0,8339,Coronavac
MA,21.0,7566,Coronavac
MG,21.0,57438,Coronavac
MS,21.0,10504,Coronavac
MT,21.0,5628,Coronavac
PA,21.0,13497,Coronavac
PB,21.0,6284,Coronavac
PE,21.0,22281,Coronavac
PI,21.0,3760,Coronavac
PR,21.0,14257,Coronavac
RJ,21.0,35924,Coronavac
RN,21.0,9677,Coronavac
RO,21.0,6391,Coronavac
RR,21.0,572,Coronavac
RS,21.0,44657,Coronavac
SC,21.0,12106,Coronavac
SE,21.0,1444,Coronavac
SP,21.0,102027,Coronavac
TO,21.0,1006,Coronavac
XX,21.0,42,Coronavac
SP,21.0,3,Janssen
AC,21.0,1342,Pfizer
AL,21.0,12890,Pfizer
AM,21.0,5167,Pfizer
AP,21.0,2604,Pfizer
BA,21.0,67066,Pfizer
CE,21.0,23088,Pfizer
DF,21.0,7512,Pfizer
ES,21.0,10762,Pfizer
GO,21.0,27331,Pfizer
MA,21.0,18553,Pfizer
MG,21.0,77010,Pfizer
MS,21.0,4065,Pfizer
MT,21.0,10071,Pfizer
PA,21.0,17555,Pfizer
PB,21.0,10142,Pfizer
PE,21.0,20467,Pfizer
PI,21.0,11590,Pfizer
PR,21.0,32171,Pfizer
RJ,21.0,33787,Pfizer
RN,21.0,11254,Pfizer
RO,21.0,3806,Pfizer
RR,21.0,1129,Pfizer
RS,21.0,74159,Pfizer
SC,21.0,15456,Pfizer
SE,21.0,8593,Pfizer
SP,21.0,134240,Pfizer
TO,21.0,2301,Pfizer
XX,21.0,205,Pfizer
AL,21.0,1,Vacina sem identificação
BA,21.0,1,Vacina sem identificação
MS,21.0,3,Vacina sem identificação
MT,21.0,2,Vacina sem identificação
PR,21.0,459,Vacina sem identificação
SC,21.0,6,Vacina sem identificação
AC,22.0,12376,AstraZeneca
AL,22.0,57465,AstraZeneca
AM,22.0,69337,AstraZeneca
AP,22.0,8845,AstraZeneca
BA,22.0,250841,AstraZeneca
CE,22.0,86281,AstraZeneca
DF,22.0,45363,AstraZeneca
ES,22.0,117418,AstraZeneca
GO,22.0,141376,AstraZeneca
MA,22.0,219171,AstraZeneca
MG,22.0,306534,AstraZeneca
MS,22.0,96009,AstraZeneca
MT,22.0,52337,AstraZeneca
PA,22.0,117972,AstraZeneca
PB,22.0,92688,AstraZeneca
PE,22.0,192972,AstraZeneca
PI,22.0,56562,AstraZeneca
PR,22.0,260121,AstraZeneca
RJ,22.0,205853,AstraZeneca
RN,22.0,65965,AstraZeneca
RO,22.0,28753,AstraZeneca
RR,22.0,5802,AstraZeneca
RS,22.0,239755,AstraZeneca
SC,22.0,135335,AstraZeneca
SE,22.0,40131,AstraZeneca
SP,22.0,751735,AstraZeneca
TO,22.0,21045,AstraZeneca
XX,22.0,513,AstraZeneca
AC,22.0,1295,Coronavac
AL,22.0,2862,Coronavac
AM,22.0,5101,Coronavac
AP,22.0,267,Coronavac
BA,22.0,6141,Coronavac
CE,22.0,2831,Coronavac
DF,22.0,3847,Coronavac
ES,22.0,8855,Coronavac
GO,22.0,5421,Coronavac
MA,22.0,3492,Coronavac
MG,22.0,15068,Coronavac
MS,22.0,7667,Coronavac
MT,22.0,1722,Coronavac
PA,22.0,7915,Coronavac
PB,22.0,2532,Coronavac
PE,22.0,5980,Coronavac
PI,22.0,2651,Coronavac
PR,22.0,7434,Coronavac
RJ,22.0,9853,Coronavac
RN,22.0,2149,Coronavac
RO,22.0,2451,Coronavac
RR,22.0,330,Coronavac
RS,22.0,4814,Coronavac
SC,22.0,6440,Coronavac
SE,22.0,1487,Coronavac
SP,22.0,56936,Coronavac
TO,22.0,4968,Coronavac
XX,22.0,35,Coronavac
SP,22.0,2,Janssen
AC,22.0,1523,Pfizer
AL,22.0,7889,Pfizer
AM,22.0,3583,Pfizer
AP,22.0,840,Pfizer
BA,22.0,4133,Pfizer
CE,22.0,25739,Pfizer
DF,22.0,10292,Pfizer
ES,22.0,8619,Pfizer
GO,22.0,4315,Pfizer
MA,22.0,3713,Pfizer
MG,22.0,20592,Pfizer
MS,22.0,5022,Pfizer
MT,22.0,2194,Pfizer
PA,22.0,634,Pfizer
PB,22.0,7837,Pfizer
PE,22.0,7725,Pfizer
PI,22.0,6926,Pfizer
PR,22.0,28402,Pfizer
RJ,22.0,24254,Pfizer
RN,22.0,3453,Pfizer
RO,22.0,2642,Pfizer
RR,22.0,2035,Pfizer
RS,22.0,34221,Pfizer
SC,22.0,13953,Pfizer
SE,22.0,4496,Pfizer
SP,22.0,108890,Pfizer
TO,22.0,1410,Pfizer
XX,22.0,147,Pfizer
MS,22.0,1,Vacina sem identificação
MT,22.0,1,Vacina sem identificação
PR,22.0,89,Vacina sem identificação
AC,23.0,17956,AstraZeneca
AL,23.0,47998,AstraZeneca
AM,23.0,192915,AstraZeneca
AP,23.0,18961,AstraZeneca
BA,23.0,286897,AstraZeneca
CE,23.0,120028,AstraZeneca
DF,23.0,58963,AstraZeneca
ES,23.0,129442,AstraZeneca
GO,23.0,220292,AstraZeneca
MA,23.0,285040,AstraZeneca
MG,23.0,464241,AstraZeneca
MS,23.0,66693,AstraZeneca
MT,23.0,89700,AstraZeneca
PA,23.0,125102,AstraZeneca
PB,23.0,101638,AstraZeneca
PE,23.0,240849,AstraZeneca
PI,23.0,92410,AstraZeneca
PR,23.0,446312,AstraZeneca
RJ,23.0,323260,AstraZeneca
RN,23.0,100947,AstraZeneca
RO,23.0,50689,AstraZeneca
RR,23.0,10625,AstraZeneca
RS,23.0,404057,AstraZeneca
SC,23.0,219145,AstraZeneca
SE,23.0,56371,AstraZeneca
SP,23.0,822826,AstraZeneca
TO,23.0,37306,AstraZeneca
XX,23.0,688,AstraZeneca
AC,23.0,1203,Coronavac
AL,23.0,2619,Coronavac
AM,23.0,4354,Coronavac
AP,23.0,238,Coronavac
BA,23.0,5798,Coronavac
CE,23.0,2165,Coronavac
DF,23.0,3147,Coronavac
ES,23.0,4147,Coronavac
GO,23.0,8676,Coronavac
MA,23.0,6093,Coronavac
MG,23.0,13216,Coronavac
MS,23.0,3112,Coronavac
MT,23.0,2119,Coronavac
PA,23.0,12380,Coronavac
PB,23.0,1981,Coronavac
PE,23.0,6077,Coronavac
PI,23.0,2675,Coronavac
PR,23.0,10484,Coronavac
RJ,23.0,8856,Coronavac
RN,23.0,1534,Coronavac
RO,23.0,1925,Coronavac
RR,23.0,510,Coronavac
RS,23.0,3771,Coronavac
SC,23.0,11147,Coronavac
SE,23.0,731,Coronavac
SP,23.0,73766,Coronavac
TO,23.0,3192,Coronavac
XX,23.0,33,Coronavac
PE,23.0,1,Janssen
AC,23.0,2908,Pfizer
AL,23.0,22270,Pfizer
AM,23.0,3311,Pfizer
AP,23.0,1238,Pfizer
BA,23.0,30073,Pfizer
CE,23.0,42771,Pfizer
DF,23.0,7848,Pfizer
ES,23.0,18458,Pfizer
GO,23.0,47515,Pfizer
MA,23.0,8587,Pfizer
MG,23.0,30940,Pfizer
MS,23.0,23627,Pfizer
MT,23.0,3617,Pfizer
PA,23.0,15532,Pfizer
PB,23.0,23514,Pfizer
PE,23.0,13247,Pfizer
PI,23.0,8356,Pfizer
PR,23.0,37140,Pfizer
RJ,23.0,15190,Pfizer
RN,23.0,13588,Pfizer
RO,23.0,3353,Pfizer
RR,23.0,752,Pfizer
RS,23.0,27669,Pfizer
SC,23.0,37999,Pfizer
SE,23.0,6336,Pfizer
SP,23.0,228504,Pfizer
TO,23.0,2931,Pfizer
XX,23.0,232,Pfizer
AC,24.0,50092,AstraZeneca
AL,24.0,55327,AstraZeneca
AM,24.0,120901,AstraZeneca
AP,24.0,13457,AstraZeneca
BA,24.0,183543,AstraZeneca
CE,24.0,148444,AstraZeneca
DF,24.0,82169,AstraZeneca
ES,24.0,96973,AstraZeneca
GO,24.0,117759,AstraZeneca
MA,24.0,241667,AstraZeneca
MG,24.0,333731,AstraZeneca
MS,24.0,20241,AstraZeneca
MT,24.0,66031,AstraZeneca
PA,24.0,210530,AstraZeneca
PB,24.0,56000,AstraZeneca
PE,24.0,181426,AstraZeneca
PI,24.0,79128,AstraZeneca
PR,24.0,360091,AstraZeneca
RJ,24.0,202544,AstraZeneca
RN,24.0,95497,AstraZeneca
RO,24.0,48290,AstraZeneca
RR,24.0,11431,AstraZeneca
RS,24.0,287019,AstraZeneca
SC,24.0,123210,AstraZeneca
SE,24.0,46438,AstraZeneca
SP,24.0,1644882,AstraZeneca
TO,24.0,33269,AstraZeneca
XX,24.0,941,AstraZeneca
AC,24.0,911,Coronavac
AL,24.0,2344,Coronavac
AM,24.0,5933,Coronavac
AP,24.0,1523,Coronavac
BA,24.0,20262,Coronavac
CE,24.0,2696,Coronavac
DF,24.0,7946,Coronavac
ES,24.0,7439,Coronavac
GO,24.0,13137,Coronavac
MA,24.0,7047,Coronavac
MG,24.0,19580,Coronavac
MS,24.0,10833,Coronavac
MT,24.0,2047,Coronavac
PA,24.0,12844,Coronavac
PB,24.0,3789,Coronavac
PE,24.0,12925,Coronavac
PI,24.0,3105,Coronavac
PR,24.0,20454,Coronavac
RJ,24.0,13064,Coronavac
RN,24.0,3008,Coronavac
RO,24.0,2793,Coronavac
RR,24.0,426,Coronavac
RS,24.0,38762,Coronavac
SC,24.0,22116,Coronavac
SE,24.0,2163,Coronavac
SP,24.0,213893,Coronavac
TO,24.0,3102,Coronavac
XX,24.0,148,Coronavac
MG,24.0,1,Janssen
RS,24.0,1,Janssen
SP,24.0,4,Janssen
AC,24.0,507,Pfizer
AL,24.0,20681,Pfizer
AM,24.0,3730,Pfizer
AP,24.0,2615,Pfizer
BA,24.0,68743,Pfizer
CE,24.0,11590,Pfizer
DF,24.0,22847,Pfizer
ES,24.0,34304,Pfizer
GO,24.0,37432,Pfizer
MA,24.0,28532,Pfizer
MG,24.0,82711,Pfizer
MS,24.0,27845,Pfizer
MT,24.0,20137,Pfizer
PA,24.0,66408,Pfizer
PB,24.0,16272,Pfizer
PE,24.0,32965,Pfizer
PI,24.0,10981,Pfizer
PR,24.0,118019,Pfizer
RJ,24.0,113002,Pfizer
RN,24.0,26616,Pfizer
RO,24.0,6688,Pfizer
RR,24.0,3990,Pfizer
RS,24.0,101303,Pfizer
SC,24.0,53193,Pfizer
SE,24.0,23310,Pfizer
SP,24.0,297658,Pfizer
TO,24.0,9069,Pfizer
XX,24.0,308,Pfizer
AC,25.0,8552,AstraZeneca
AL,25.0,26137,AstraZeneca
AM,25.0,8048,AstraZeneca
AP,25.0,2358,AstraZeneca
BA,25.0,54713,AstraZeneca
CE,25.0,60468,AstraZeneca
DF,25.0,12126,AstraZeneca
ES,25.0,27602,AstraZeneca
GO,25.0,20817,AstraZeneca
MA,25.0,48696,AstraZeneca
MG,25.0,88208,AstraZeneca
MS,25.0,27793,AstraZeneca
MT,25.0,22404,AstraZeneca
PA,25.0,37187,AstraZeneca
PB,25.0,12755,AstraZeneca
PE,25.0,24502,AstraZeneca
PI,25.0,17225,AstraZeneca
PR,25.0,64145,AstraZeneca
RJ,25.0,44091,AstraZeneca
RN,25.0,13460,AstraZeneca
RO,25.0,10168,AstraZeneca
RR,25.0,6389,AstraZeneca
RS,25.0,64014,AstraZeneca
SC,25.0,24700,AstraZeneca
SE,25.0,5258,AstraZeneca
SP,25.0,472681,AstraZeneca
TO,25.0,17088,AstraZeneca
XX,25.0,196,AstraZeneca
AC,25.0,303,Coronavac
AL,25.0,4038,Coronavac
AM,25.0,2523,Coronavac
AP,25.0,214,Coronavac
BA,25.0,20124,Coronavac
CE,25.0,1512,Coronavac
DF,25.0,3759,Coronavac
ES,25.0,13226,Coronavac
GO,25.0,10151,Coronavac
MA,25.0,11811,Coronavac
MG,25.0,19982,Coronavac
MS,25.0,4429,Coronavac
MT,25.0,6703,Coronavac
PA,25.0,4802,Coronavac
PB,25.0,3889,Coronavac
PE,25.0,3563,Coronavac
PI,25.0,3029,Coronavac
PR,25.0,26608,Coronavac
RJ,25.0,26418,Coronavac
RN,25.0,3526,Coronavac
RO,25.0,2525,Coronavac
RR,25.0,222,Coronavac
RS,25.0,20491,Coronavac
SC,25.0,16539,Coronavac
SE,25.0,2277,Coronavac
SP,25.0,262383,Coronavac
TO,25.0,1708,Coronavac
XX,25.0,167,Coronavac
AC,25.0,3878,Pfizer
AL,25.0,14091,Pfizer
AM,25.0,18872,Pfizer
AP,25.0,1521,Pfizer
BA,25.0,50529,Pfizer
CE,25.0,3845,Pfizer
DF,25.0,10404,Pfizer
ES,25.0,21752,Pfizer
GO,25.0,42766,Pfizer
MA,25.0,26212,Pfizer
MG,25.0,46714,Pfizer
MS,25.0,5634,Pfizer
MT,25.0,13137,Pfizer
PA,25.0,17728,Pfizer
PB,25.0,9705,Pfizer
PE,25.0,18506,Pfizer
PI,25.0,13853,Pfizer
PR,25.0,84012,Pfizer
RJ,25.0,65628,Pfizer
RN,25.0,22842,Pfizer
RO,25.0,11818,Pfizer
RR,25.0,3374,Pfizer
RS,25.0,84486,Pfizer
SC,25.0,31436,Pfizer
SE,25.0,7052,Pfizer
SP,25.0,201916,Pfizer
TO,25.0,8305,Pfizer
XX,25.0,154,Pfizer
RN,51.0,1,Coronavac
MA,52.0,13,Coronavac
MT,52.0,2,Coronavac
PA,52.0,1,Coronavac
PI,52.0,1,Coronavac
RO,52.0,1,Coronavac
SC,52.0,3,Coronavac
AM,53.0,24,AstraZeneca
RN,53.0,4,AstraZeneca
SP,53.0,1,AstraZeneca
BA,53.0,5,Coronavac
CE,53.0,28,Coronavac
DF,53.0,1,Coronavac
GO,53.0,7,Coronavac
MA,53.0,5,Coronavac
MG,53.0,4,Coronavac
RN,53.0,1,Coronavac
SP,53.0,1,Coronavac
