Estado,Semana de aplicação,Dose,Total (semana)
AC,3.0,Primeira dose,4364
AC,3.0,Vacinação completa,14
AC,4.0,Primeira dose,7057
AC,4.0,Vacinação completa,11
AC,5.0,Primeira dose,3765
AC,5.0,Vacinação completa,97
AC,6.0,Primeira dose,3721
AC,6.0,Vacinação completa,708
AC,7.0,Primeira dose,3013
AC,7.0,Vacinação completa,4812
AC,8.0,Primeira dose,6822
AC,8.0,Vacinação completa,3353
AC,9.0,Primeira dose,9226
AC,9.0,Vacinação completa,1518
AC,10.0,Primeira dose,4987
AC,10.0,Vacinação completa,1588
AC,11.0,Primeira dose,4711
AC,11.0,Vacinação completa,1792
AC,12.0,Primeira dose,12151
AC,12.0,Vacinação completa,1472
AC,13.0,Primeira dose,15298
AC,13.0,Vacinação completa,1765
AC,14.0,Primeira dose,10964
AC,14.0,Vacinação completa,3378
AC,15.0,Primeira dose,7471
AC,15.0,Vacinação completa,4756
AC,16.0,Primeira dose,4689
AC,16.0,Vacinação completa,3543
AC,17.0,Primeira dose,3460
AC,17.0,Vacinação completa,10283
AC,18.0,Primeira dose,9786
AC,18.0,Vacinação completa,6597
AC,19.0,Primeira dose,15453
AC,19.0,Vacinação completa,5157
AC,20.0,Primeira dose,11468
AC,20.0,Vacinação completa,2782
AC,21.0,Primeira dose,8109
AC,21.0,Vacinação completa,5658
AC,22.0,Primeira dose,9669
AC,22.0,Vacinação completa,5525
AC,23.0,Primeira dose,18824
AC,23.0,Vacinação completa,3243
AC,24.0,Primeira dose,49662
AC,24.0,Vacinação completa,1848
AC,25.0,Primeira dose,11608
AC,25.0,Vacinação completa,1125
AL,2.0,Primeira dose,1
AL,3.0,Primeira dose,14567
AL,3.0,Vacinação completa,39
AL,4.0,Primeira dose,23536
AL,4.0,Vacinação completa,39
AL,5.0,Primeira dose,19057
AL,5.0,Vacinação completa,98
AL,6.0,Primeira dose,11733
AL,6.0,Vacinação completa,10649
AL,7.0,Primeira dose,3805
AL,7.0,Vacinação completa,12913
AL,8.0,Primeira dose,7737
AL,8.0,Vacinação completa,13019
AL,9.0,Primeira dose,20539
AL,9.0,Vacinação completa,8411
AL,10.0,Primeira dose,24606
AL,10.0,Vacinação completa,3439
AL,11.0,Primeira dose,38400
AL,11.0,Vacinação completa,5889
AL,12.0,Primeira dose,90799
AL,12.0,Vacinação completa,7330
AL,13.0,Primeira dose,72182
AL,13.0,Vacinação completa,11791
AL,14.0,Primeira dose,71209
AL,14.0,Vacinação completa,31787
AL,15.0,Primeira dose,32296
AL,15.0,Vacinação completa,50123
AL,16.0,Primeira dose,21402
AL,16.0,Vacinação completa,41038
AL,17.0,Primeira dose,15945
AL,17.0,Vacinação completa,22223
AL,18.0,Primeira dose,39248
AL,18.0,Vacinação completa,22791
AL,19.0,Primeira dose,61872
AL,19.0,Vacinação completa,16514
AL,20.0,Primeira dose,76192
AL,20.0,Vacinação completa,16484
AL,21.0,Primeira dose,77704
AL,21.0,Vacinação completa,13125
AL,22.0,Primeira dose,59454
AL,22.0,Vacinação completa,8762
AL,23.0,Primeira dose,62850
AL,23.0,Vacinação completa,10037
AL,24.0,Primeira dose,53489
AL,24.0,Vacinação completa,24863
AL,25.0,Primeira dose,34812
AL,25.0,Vacinação completa,9454
AM,1.0,Primeira dose,3
AM,2.0,Primeira dose,10
AM,2.0,Vacinação completa,4
AM,3.0,Primeira dose,31950
AM,3.0,Vacinação completa,72
AM,4.0,Primeira dose,53094
AM,4.0,Vacinação completa,87
AM,5.0,Primeira dose,64620
AM,5.0,Vacinação completa,771
AM,6.0,Primeira dose,60077
AM,6.0,Vacinação completa,13399
AM,7.0,Primeira dose,19216
AM,7.0,Vacinação completa,21188
AM,8.0,Primeira dose,13792
AM,8.0,Vacinação completa,20853
AM,9.0,Primeira dose,63270
AM,9.0,Vacinação completa,26763
AM,10.0,Primeira dose,39097
AM,10.0,Vacinação completa,13322
AM,11.0,Primeira dose,47774
AM,11.0,Vacinação completa,9206
AM,12.0,Primeira dose,15244
AM,12.0,Vacinação completa,7035
AM,13.0,Primeira dose,30319
AM,13.0,Vacinação completa,5701
AM,14.0,Primeira dose,47885
AM,14.0,Vacinação completa,22012
AM,15.0,Primeira dose,42768
AM,15.0,Vacinação completa,35635
AM,16.0,Primeira dose,37712
AM,16.0,Vacinação completa,33279
AM,17.0,Primeira dose,19822
AM,17.0,Vacinação completa,53977
AM,18.0,Primeira dose,14060
AM,18.0,Vacinação completa,48057
AM,19.0,Primeira dose,31209
AM,19.0,Vacinação completa,34256
AM,20.0,Primeira dose,47136
AM,20.0,Vacinação completa,33212
AM,21.0,Primeira dose,46170
AM,21.0,Vacinação completa,23753
AM,22.0,Primeira dose,52136
AM,22.0,Vacinação completa,25885
AM,23.0,Primeira dose,185443
AM,23.0,Vacinação completa,15137
AM,24.0,Primeira dose,121140
AM,24.0,Vacinação completa,9424
AM,25.0,Primeira dose,26962
AM,25.0,Vacinação completa,2481
AM,53.0,Primeira dose,24
AP,1.0,Primeira dose,1
AP,2.0,Vacinação completa,2
AP,3.0,Primeira dose,5864
AP,3.0,Vacinação completa,17
AP,4.0,Primeira dose,5765
AP,4.0,Vacinação completa,9
AP,5.0,Primeira dose,4267
AP,5.0,Vacinação completa,12
AP,6.0,Primeira dose,3741
AP,6.0,Vacinação completa,1231
AP,7.0,Primeira dose,2987
AP,7.0,Vacinação completa,5483
AP,8.0,Primeira dose,1582
AP,8.0,Vacinação completa,2969
AP,9.0,Primeira dose,3580
AP,9.0,Vacinação completa,1285
AP,10.0,Primeira dose,6044
AP,10.0,Vacinação completa,2417
AP,11.0,Primeira dose,4305
AP,11.0,Vacinação completa,1961
AP,12.0,Primeira dose,17935
AP,12.0,Vacinação completa,1302
AP,13.0,Primeira dose,10016
AP,13.0,Vacinação completa,2957
AP,14.0,Primeira dose,11864
AP,14.0,Vacinação completa,4849
AP,15.0,Primeira dose,5059
AP,15.0,Vacinação completa,4421
AP,16.0,Primeira dose,6970
AP,16.0,Vacinação completa,8342
AP,17.0,Primeira dose,4281
AP,17.0,Vacinação completa,4598
AP,18.0,Primeira dose,11682
AP,18.0,Vacinação completa,2647
AP,19.0,Primeira dose,8710
AP,19.0,Vacinação completa,12876
AP,20.0,Primeira dose,10496
AP,20.0,Vacinação completa,1414
AP,21.0,Primeira dose,9492
AP,21.0,Vacinação completa,1266
AP,22.0,Primeira dose,8722
AP,22.0,Vacinação completa,1230
AP,23.0,Primeira dose,19453
AP,23.0,Vacinação completa,984
AP,24.0,Primeira dose,15695
AP,24.0,Vacinação completa,1900
AP,25.0,Primeira dose,3732
AP,25.0,Vacinação completa,361
BA,1.0,Primeira dose,3
BA,2.0,Primeira dose,69
BA,2.0,Vacinação completa,5
BA,3.0,Primeira dose,83938
BA,3.0,Vacinação completa,232
BA,4.0,Primeira dose,113083
BA,4.0,Vacinação completa,170
BA,5.0,Primeira dose,103852
BA,5.0,Vacinação completa,751
BA,6.0,Primeira dose,98363
BA,6.0,Vacinação completa,3495
BA,7.0,Primeira dose,33829
BA,7.0,Vacinação completa,61726
BA,8.0,Primeira dose,67602
BA,8.0,Vacinação completa,54692
BA,9.0,Primeira dose,112718
BA,9.0,Vacinação completa,51162
BA,10.0,Primeira dose,147813
BA,10.0,Vacinação completa,72263
BA,11.0,Primeira dose,225738
BA,11.0,Vacinação completa,22344
BA,12.0,Primeira dose,426585
BA,12.0,Vacinação completa,13532
BA,13.0,Primeira dose,312409
BA,13.0,Vacinação completa,27710
BA,14.0,Primeira dose,210193
BA,14.0,Vacinação completa,112211
BA,15.0,Primeira dose,115309
BA,15.0,Vacinação completa,195175
BA,16.0,Primeira dose,176270
BA,16.0,Vacinação completa,249112
BA,17.0,Primeira dose,158048
BA,17.0,Vacinação completa,174326
BA,18.0,Primeira dose,278737
BA,18.0,Vacinação completa,99742
BA,19.0,Primeira dose,225700
BA,19.0,Vacinação completa,100789
BA,20.0,Primeira dose,197986
BA,20.0,Vacinação completa,59947
BA,21.0,Primeira dose,193584
BA,21.0,Vacinação completa,63836
BA,22.0,Primeira dose,234328
BA,22.0,Vacinação completa,26787
BA,23.0,Primeira dose,305972
BA,23.0,Vacinação completa,16796
BA,24.0,Primeira dose,200607
BA,24.0,Vacinação completa,71941
BA,25.0,Primeira dose,97778
BA,25.0,Vacinação completa,27588
BA,53.0,Primeira dose,5
CE,1.0,Primeira dose,18
CE,2.0,Primeira dose,23
CE,2.0,Vacinação completa,3
CE,3.0,Primeira dose,37697
CE,3.0,Vacinação completa,158
CE,4.0,Primeira dose,69120
CE,4.0,Vacinação completa,144
CE,5.0,Primeira dose,69827
CE,5.0,Vacinação completa,390
CE,6.0,Primeira dose,69664
CE,6.0,Vacinação completa,10153
CE,7.0,Primeira dose,47476
CE,7.0,Vacinação completa,48223
CE,8.0,Primeira dose,36867
CE,8.0,Vacinação completa,33410
CE,9.0,Primeira dose,86329
CE,9.0,Vacinação completa,43538
CE,10.0,Primeira dose,60766
CE,10.0,Vacinação completa,52072
CE,11.0,Primeira dose,69497
CE,11.0,Vacinação completa,22135
CE,12.0,Primeira dose,262011
CE,12.0,Vacinação completa,20372
CE,13.0,Primeira dose,253701
CE,13.0,Vacinação completa,19999
CE,14.0,Primeira dose,58857
CE,14.0,Vacinação completa,82066
CE,15.0,Primeira dose,65962
CE,15.0,Vacinação completa,109901
CE,16.0,Primeira dose,94666
CE,16.0,Vacinação completa,130890
CE,17.0,Primeira dose,60277
CE,17.0,Vacinação completa,99047
CE,18.0,Primeira dose,75468
CE,18.0,Vacinação completa,51843
CE,19.0,Primeira dose,73853
CE,19.0,Vacinação completa,67133
CE,20.0,Primeira dose,77014
CE,20.0,Vacinação completa,34622
CE,21.0,Primeira dose,98498
CE,21.0,Vacinação completa,18963
CE,22.0,Primeira dose,102298
CE,22.0,Vacinação completa,12553
CE,23.0,Primeira dose,156070
CE,23.0,Vacinação completa,8894
CE,24.0,Primeira dose,157820
CE,24.0,Vacinação completa,4910
CE,25.0,Primeira dose,64445
CE,25.0,Vacinação completa,1380
CE,53.0,Primeira dose,28
DF,1.0,Vacinação completa,1
DF,2.0,Primeira dose,3
DF,3.0,Primeira dose,14360
DF,3.0,Vacinação completa,42
DF,4.0,Primeira dose,25417
DF,4.0,Vacinação completa,39
DF,5.0,Primeira dose,42871
DF,5.0,Vacinação completa,218
DF,6.0,Primeira dose,11368
DF,6.0,Vacinação completa,9784
DF,7.0,Primeira dose,3182
DF,7.0,Vacinação completa,9256
DF,8.0,Primeira dose,12893
DF,8.0,Vacinação completa,18032
DF,9.0,Primeira dose,22925
DF,9.0,Vacinação completa,12404
DF,10.0,Primeira dose,14780
DF,10.0,Vacinação completa,7156
DF,11.0,Primeira dose,28752
DF,11.0,Vacinação completa,3296
DF,12.0,Primeira dose,83208
DF,12.0,Vacinação completa,4010
DF,13.0,Primeira dose,31019
DF,13.0,Vacinação completa,8840
DF,14.0,Primeira dose,21340
DF,14.0,Vacinação completa,17692
DF,15.0,Primeira dose,35799
DF,15.0,Vacinação completa,40741
DF,16.0,Primeira dose,41501
DF,16.0,Vacinação completa,66954
DF,17.0,Primeira dose,48709
DF,17.0,Vacinação completa,36002
DF,18.0,Primeira dose,51657
DF,18.0,Vacinação completa,25919
DF,19.0,Primeira dose,41671
DF,19.0,Vacinação completa,12409
DF,20.0,Primeira dose,34156
DF,20.0,Vacinação completa,10538
DF,21.0,Primeira dose,32491
DF,21.0,Vacinação completa,14346
DF,22.0,Primeira dose,53011
DF,22.0,Vacinação completa,6491
DF,23.0,Primeira dose,67845
DF,23.0,Vacinação completa,2113
DF,24.0,Primeira dose,110351
DF,24.0,Vacinação completa,2611
DF,25.0,Primeira dose,23551
DF,25.0,Vacinação completa,2738
DF,53.0,Primeira dose,1
ES,2.0,Primeira dose,2
ES,2.0,Vacinação completa,1
ES,3.0,Primeira dose,20835
ES,3.0,Vacinação completa,37
ES,4.0,Primeira dose,36466
ES,4.0,Vacinação completa,47
ES,5.0,Primeira dose,25568
ES,5.0,Vacinação completa,149
ES,6.0,Primeira dose,22220
ES,6.0,Vacinação completa,1002
ES,7.0,Primeira dose,10257
ES,7.0,Vacinação completa,15320
ES,8.0,Primeira dose,22457
ES,8.0,Vacinação completa,19329
ES,9.0,Primeira dose,34355
ES,9.0,Vacinação completa,15225
ES,10.0,Primeira dose,24685
ES,10.0,Vacinação completa,15416
ES,11.0,Primeira dose,39913
ES,11.0,Vacinação completa,10344
ES,12.0,Primeira dose,104021
ES,12.0,Vacinação completa,16804
ES,13.0,Primeira dose,104050
ES,13.0,Vacinação completa,9768
ES,14.0,Primeira dose,102293
ES,14.0,Vacinação completa,21528
ES,15.0,Primeira dose,74144
ES,15.0,Vacinação completa,37602
ES,16.0,Primeira dose,48458
ES,16.0,Vacinação completa,66998
ES,17.0,Primeira dose,29292
ES,17.0,Vacinação completa,35287
ES,18.0,Primeira dose,60293
ES,18.0,Vacinação completa,17674
ES,19.0,Primeira dose,95317
ES,19.0,Vacinação completa,28336
ES,20.0,Primeira dose,89570
ES,20.0,Vacinação completa,97267
ES,21.0,Primeira dose,84103
ES,21.0,Vacinação completa,38394
ES,22.0,Primeira dose,116783
ES,22.0,Vacinação completa,18109
ES,23.0,Primeira dose,141572
ES,23.0,Vacinação completa,10475
ES,24.0,Primeira dose,127226
ES,24.0,Vacinação completa,11490
ES,25.0,Primeira dose,42751
ES,25.0,Vacinação completa,19829
GO,2.0,Primeira dose,29
GO,2.0,Vacinação completa,3
GO,3.0,Primeira dose,44156
GO,3.0,Vacinação completa,96
GO,4.0,Primeira dose,56055
GO,4.0,Vacinação completa,93
GO,5.0,Primeira dose,46519
GO,5.0,Vacinação completa,737
GO,6.0,Primeira dose,37751
GO,6.0,Vacinação completa,6487
GO,7.0,Primeira dose,20008
GO,7.0,Vacinação completa,34932
GO,8.0,Primeira dose,31687
GO,8.0,Vacinação completa,30407
GO,9.0,Primeira dose,61788
GO,9.0,Vacinação completa,12105
GO,10.0,Primeira dose,35141
GO,10.0,Vacinação completa,28416
GO,11.0,Primeira dose,52807
GO,11.0,Vacinação completa,19856
GO,12.0,Primeira dose,175008
GO,12.0,Vacinação completa,17439
GO,13.0,Primeira dose,122851
GO,13.0,Vacinação completa,16571
GO,14.0,Primeira dose,58326
GO,14.0,Vacinação completa,47337
GO,15.0,Primeira dose,71088
GO,15.0,Vacinação completa,61863
GO,16.0,Primeira dose,95659
GO,16.0,Vacinação completa,164921
GO,17.0,Primeira dose,99331
GO,17.0,Vacinação completa,104265
GO,18.0,Primeira dose,123331
GO,18.0,Vacinação completa,43080
GO,19.0,Primeira dose,107394
GO,19.0,Vacinação completa,36106
GO,20.0,Primeira dose,130659
GO,20.0,Vacinação completa,20067
GO,21.0,Primeira dose,124216
GO,21.0,Vacinação completa,22719
GO,22.0,Primeira dose,135427
GO,22.0,Vacinação completa,15685
GO,23.0,Primeira dose,267060
GO,23.0,Vacinação completa,9423
GO,24.0,Primeira dose,160904
GO,24.0,Vacinação completa,7424
GO,25.0,Primeira dose,66238
GO,25.0,Vacinação completa,7496
GO,53.0,Primeira dose,7
MA,1.0,Primeira dose,11
MA,2.0,Primeira dose,26
MA,2.0,Vacinação completa,14
MA,3.0,Primeira dose,31493
MA,3.0,Vacinação completa,65
MA,4.0,Primeira dose,38752
MA,4.0,Vacinação completa,71
MA,5.0,Primeira dose,26939
MA,5.0,Vacinação completa,773
MA,6.0,Primeira dose,24395
MA,6.0,Vacinação completa,19776
MA,7.0,Primeira dose,21821
MA,7.0,Vacinação completa,22926
MA,8.0,Primeira dose,19287
MA,8.0,Vacinação completa,12552
MA,9.0,Primeira dose,49317
MA,9.0,Vacinação completa,12684
MA,10.0,Primeira dose,36510
MA,10.0,Vacinação completa,14960
MA,11.0,Primeira dose,37219
MA,11.0,Vacinação completa,11852
MA,12.0,Primeira dose,82497
MA,12.0,Vacinação completa,17097
MA,13.0,Primeira dose,105343
MA,13.0,Vacinação completa,17009
MA,14.0,Primeira dose,144271
MA,14.0,Vacinação completa,38932
MA,15.0,Primeira dose,92481
MA,15.0,Vacinação completa,70434
MA,16.0,Primeira dose,97497
MA,16.0,Vacinação completa,70446
MA,17.0,Primeira dose,83691
MA,17.0,Vacinação completa,98103
MA,18.0,Primeira dose,104029
MA,18.0,Vacinação completa,42967
MA,19.0,Primeira dose,111586
MA,19.0,Vacinação completa,21159
MA,20.0,Primeira dose,74359
MA,20.0,Vacinação completa,26714
MA,21.0,Primeira dose,79928
MA,21.0,Vacinação completa,23504
MA,22.0,Primeira dose,215525
MA,22.0,Vacinação completa,10851
MA,23.0,Primeira dose,287246
MA,23.0,Vacinação completa,12474
MA,24.0,Primeira dose,259928
MA,24.0,Vacinação completa,17318
MA,25.0,Primeira dose,71951
MA,25.0,Vacinação completa,14768
MA,52.0,Primeira dose,13
MA,53.0,Primeira dose,2
MA,53.0,Vacinação completa,3
MG,1.0,Primeira dose,10
MG,1.0,Vacinação completa,1
MG,2.0,Primeira dose,14
MG,2.0,Vacinação completa,7
MG,3.0,Primeira dose,137560
MG,3.0,Vacinação completa,470
MG,4.0,Primeira dose,65375
MG,4.0,Vacinação completa,206
MG,5.0,Primeira dose,156534
MG,5.0,Vacinação completa,45267
MG,6.0,Primeira dose,125307
MG,6.0,Vacinação completa,94768
MG,7.0,Primeira dose,84960
MG,7.0,Vacinação completa,70787
MG,8.0,Primeira dose,38619
MG,8.0,Vacinação completa,56234
MG,9.0,Primeira dose,164465
MG,9.0,Vacinação completa,82743
MG,10.0,Primeira dose,205413
MG,10.0,Vacinação completa,41058
MG,11.0,Primeira dose,185024
MG,11.0,Vacinação completa,34207
MG,12.0,Primeira dose,486466
MG,12.0,Vacinação completa,95829
MG,13.0,Primeira dose,566787
MG,13.0,Vacinação completa,99317
MG,14.0,Primeira dose,359274
MG,14.0,Vacinação completa,207283
MG,15.0,Primeira dose,230901
MG,15.0,Vacinação completa,273705
MG,16.0,Primeira dose,368893
MG,16.0,Vacinação completa,314397
MG,17.0,Primeira dose,279753
MG,17.0,Vacinação completa,338968
MG,18.0,Primeira dose,407721
MG,18.0,Vacinação completa,149919
MG,19.0,Primeira dose,346517
MG,19.0,Vacinação completa,120863
MG,20.0,Primeira dose,304269
MG,20.0,Vacinação completa,167533
MG,21.0,Primeira dose,278923
MG,21.0,Vacinação completa,73853
MG,22.0,Primeira dose,284765
MG,22.0,Vacinação completa,57429
MG,23.0,Primeira dose,435573
MG,23.0,Vacinação completa,72824
MG,24.0,Primeira dose,403006
MG,24.0,Vacinação completa,33017
MG,25.0,Primeira dose,142734
MG,25.0,Vacinação completa,12170
MG,53.0,Primeira dose,4
MS,2.0,Primeira dose,5
MS,2.0,Vacinação completa,2
MS,3.0,Primeira dose,30036
MS,3.0,Vacinação completa,140
MS,4.0,Primeira dose,34589
MS,4.0,Vacinação completa,76
MS,5.0,Primeira dose,18882
MS,5.0,Vacinação completa,4355
MS,6.0,Primeira dose,27475
MS,6.0,Vacinação completa,19850
MS,7.0,Primeira dose,5792
MS,7.0,Vacinação completa,14786
MS,8.0,Primeira dose,7750
MS,8.0,Vacinação completa,12950
MS,9.0,Primeira dose,22918
MS,9.0,Vacinação completa,13250
MS,10.0,Primeira dose,21547
MS,10.0,Vacinação completa,18218
MS,11.0,Primeira dose,38561
MS,11.0,Vacinação completa,4876
MS,12.0,Primeira dose,90547
MS,12.0,Vacinação completa,7509
MS,13.0,Primeira dose,66430
MS,13.0,Vacinação completa,8151
MS,14.0,Primeira dose,50371
MS,14.0,Vacinação completa,43308
MS,15.0,Primeira dose,31189
MS,15.0,Vacinação completa,35147
MS,16.0,Primeira dose,36408
MS,16.0,Vacinação completa,32593
MS,17.0,Primeira dose,50229
MS,17.0,Vacinação completa,11363
MS,18.0,Primeira dose,94697
MS,18.0,Vacinação completa,16720
MS,19.0,Primeira dose,47125
MS,19.0,Vacinação completa,35548
MS,20.0,Primeira dose,53572
MS,20.0,Vacinação completa,62312
MS,21.0,Primeira dose,78149
MS,21.0,Vacinação completa,15009
MS,22.0,Primeira dose,93203
MS,22.0,Vacinação completa,15496
MS,23.0,Primeira dose,82720
MS,23.0,Vacinação completa,10712
MS,24.0,Primeira dose,53348
MS,24.0,Vacinação completa,5571
MS,25.0,Primeira dose,11805
MS,25.0,Vacinação completa,26051
MT,2.0,Primeira dose,1
MT,2.0,Vacinação completa,1
MT,3.0,Primeira dose,22924
MT,3.0,Vacinação completa,50
MT,4.0,Primeira dose,26059
MT,4.0,Vacinação completa,41
MT,5.0,Primeira dose,23762
MT,5.0,Vacinação completa,2140
MT,6.0,Primeira dose,13766
MT,6.0,Vacinação completa,16379
MT,7.0,Primeira dose,8499
MT,7.0,Vacinação completa,16488
MT,8.0,Primeira dose,4186
MT,8.0,Vacinação completa,8230
MT,9.0,Primeira dose,14368
MT,9.0,Vacinação completa,10013
MT,10.0,Primeira dose,18420
MT,10.0,Vacinação completa,8391
MT,11.0,Primeira dose,21612
MT,11.0,Vacinação completa,4960
MT,12.0,Primeira dose,41899
MT,12.0,Vacinação completa,5263
MT,13.0,Primeira dose,47539
MT,13.0,Vacinação completa,7695
MT,14.0,Primeira dose,59856
MT,14.0,Vacinação completa,18084
MT,15.0,Primeira dose,47463
MT,15.0,Vacinação completa,28616
MT,16.0,Primeira dose,53253
MT,16.0,Vacinação completa,42613
MT,17.0,Primeira dose,44765
MT,17.0,Vacinação completa,41845
MT,18.0,Primeira dose,49630
MT,18.0,Vacinação completa,23111
MT,19.0,Primeira dose,51334
MT,19.0,Vacinação completa,27397
MT,20.0,Primeira dose,44696
MT,20.0,Vacinação completa,27957
MT,21.0,Primeira dose,49240
MT,21.0,Vacinação completa,8903
MT,22.0,Primeira dose,48240
MT,22.0,Vacinação completa,8014
MT,23.0,Primeira dose,89612
MT,23.0,Vacinação completa,5824
MT,24.0,Primeira dose,84307
MT,24.0,Vacinação completa,3908
MT,25.0,Primeira dose,36269
MT,25.0,Vacinação completa,5975
MT,52.0,Primeira dose,2
PA,1.0,Primeira dose,12
PA,2.0,Primeira dose,3
PA,2.0,Vacinação completa,7
PA,3.0,Primeira dose,34753
PA,3.0,Vacinação completa,64
PA,4.0,Primeira dose,31680
PA,4.0,Vacinação completa,53
PA,5.0,Primeira dose,38988
PA,5.0,Vacinação completa,168
PA,6.0,Primeira dose,21962
PA,6.0,Vacinação completa,16723
PA,7.0,Primeira dose,18468
PA,7.0,Vacinação completa,24884
PA,8.0,Primeira dose,13537
PA,8.0,Vacinação completa,21699
PA,9.0,Primeira dose,94851
PA,9.0,Vacinação completa,10210
PA,10.0,Primeira dose,41234
PA,10.0,Vacinação completa,13468
PA,11.0,Primeira dose,59787
PA,11.0,Vacinação completa,11623
PA,12.0,Primeira dose,208966
PA,12.0,Vacinação completa,23845
PA,13.0,Primeira dose,141827
PA,13.0,Vacinação completa,48893
PA,14.0,Primeira dose,77371
PA,14.0,Vacinação completa,23982
PA,15.0,Primeira dose,42240
PA,15.0,Vacinação completa,67854
PA,16.0,Primeira dose,46402
PA,16.0,Vacinação completa,104251
PA,17.0,Primeira dose,57555
PA,17.0,Vacinação completa,46011
PA,18.0,Primeira dose,58197
PA,18.0,Vacinação completa,34684
PA,19.0,Primeira dose,92177
PA,19.0,Vacinação completa,40628
PA,20.0,Primeira dose,87127
PA,20.0,Vacinação completa,34676
PA,21.0,Primeira dose,145959
PA,21.0,Vacinação completa,34574
PA,22.0,Primeira dose,97217
PA,22.0,Vacinação completa,29304
PA,23.0,Primeira dose,121690
