,Estado,Idade,Casos_F,Casos_M,Obitos_F,Obitos_M
8,es,8,4,285,0,0
9,es,9,5,315,0,0
10,es,10,7,345,0,0
11,es,11,10,405,0,0
12,es,12,4,458,0,0
13,es,13,4,518,0,0
14,es,14,6,5271,0,2
15,es,15,11,798,0,1
16,es,16,15,911,0,1
17,es,17,15,1186,0,1
18,es,18,22,8931,0,0
19,es,19,28,1599,0,3
20,es,20,38,1890,0,1
21,es,21,49,2015,0,0
22,es,22,60,12062,0,0
23,es,23,61,2390,0,4
24,es,24,76,2540,0,4
25,es,25,74,2611,0,2
26,es,26,80,2690,0,4
27,es,27,81,2647,0,5
28,es,28,107,2767,0,5
29,es,29,111,2857,0,2
30,es,30,93,3033,0,8
31,es,31,116,3111,0,6
32,es,32,96,4408,0,4
33,es,33,141,3378,0,8
34,es,34,142,4175,0,16
35,es,35,147,3470,0,10
36,es,36,109,3373,0,8
37,es,37,103,13148,1,18
38,es,38,130,3502,0,9
39,es,39,131,4861,1,17
40,es,40,113,3288,0,10
41,es,41,94,3235,0,12
42,es,42,97,3853,0,14
43,es,43,97,2948,1,12
44,es,44,71,4035,0,21
45,es,45,93,4954,0,24
46,es,46,78,2994,0,381
47,es,47,86,17631,1,18
48,es,48,81,2448,0,23
49,es,49,86,2402,0,20
50,es,50,60,2328,0,30
51,es,51,80,2301,0,36
52,es,52,69,2272,0,35
53,es,53,79,2176,1,33
54,es,54,72,2175,1,44
55,es,55,86,2341,0,34
56,es,56,58,2044,0,38
57,es,57,70,1940,0,47
58,es,58,62,1936,1,67
59,es,59,83,4428,0,2744
60,es,60,59,1692,0,47
61,es,61,69,1604,0,47
62,es,62,57,1557,3,65
63,es,63,56,1483,3,68
64,es,64,64,1403,2,74
65,es,65,50,1346,0,77
66,es,66,58,1295,2,88
67,es,67,46,1114,1,79
68,es,68,45,5118,3,94
69,es,69,57,1079,0,101
70,es,70,44,921,2,86
71,es,71,28,752,0,89
72,es,72,24,740,4,81
73,es,73,29,710,5,84
74,es,74,31,611,2,85
75,es,75,29,560,0,95
76,es,76,28,1087,1,326
77,es,77,20,480,1,77
78,es,78,32,437,2,82
79,es,79,18,387,0,71
80,es,80,21,384,1,67
81,es,81,22,2491,4,2228
82,es,82,13,308,1,71
83,es,83,11,269,0,62
84,es,84,24,270,0,71
85,es,85,17,219,2,65
86,es,86,13,211,1,63
87,es,87,22,164,2,53
88,es,88,12,174,0,53
89,es,89,12,159,1,53
90,es,90,10,139,1,38
91,es,91,12,109,3,28
92,es,92,7,91,0,42
93,es,93,10,61,2,25
94,es,94,7,43,0,17
95,es,95,6,38,0,14
96,es,96,0,31,0,14
97,es,97,1,26,0,12
98,es,98,0,32,0,7
99,es,99,2,10,0,5
100,es,100,0,7,0,3
101,es,101,0,3,0,2
102,es,102,0,7,0,3
103,es,103,0,4,0,2
104,es,104,0,5,0,4
105,es,105,0,3,0,2
106,es,106,0,0,0,0
107,es,107,0,0,0,0
108,es,108,0,0,0,0
109,es,109,0,0,0,0
0,go,0,1916,1809,3,6
1,go,1,1016,1134,0,1
2,go,2,864,892,0,0
3,go,3,781,789,1,0
4,go,4,758,774,0,0
5,go,5,820,816,0,0
6,go,6,884,855,0,0
7,go,7,921,888,0,0
8,go,8,951,1009,0,1
9,go,9,964,940,0,0
10,go,10,1114,1119,0,0
11,go,11,1206,1129,0,0
12,go,12,1385,1320,0,0
13,go,13,1530,1442,1,1
14,go,14,1909,1634,0,0
15,go,15,2314,1865,1,0
16,go,16,2649,2089,0,3
17,go,17,2961,2417,1,1
18,go,18,3513,2955,1,0
19,go,19,4173,3814,2,2
20,go,20,4803,4333,0,0
21,go,21,5421,4936,1,1
22,go,22,5846,5269,2,2
23,go,23,6477,5544,1,2
24,go,24,6607,5929,1,0
25,go,25,6950,6118,1,3
26,go,26,7099,6268,3,1
27,go,27,7167,6093,2,0
28,go,28,7073,6100,3,2
29,go,29,7214,6641,3,4
30,go,30,7417,6588,2,4
31,go,31,7386,6708,7,1
32,go,32,7639,6815,2,5
33,go,33,7696,6960,6,5
34,go,34,7713,7124,5,3
35,go,35,7973,6819,2,2
36,go,36,7415,6643,7,4
37,go,37,7680,6858,5,5
38,go,38,7928,7087,7,8
39,go,39,8039,6926,5,7
40,go,40,7472,6455,9,6
41,go,41,7436,6355,6,12
42,go,42,6908,6010,2,9
43,go,43,6988,6084,7,9
44,go,44,6497,5756,8,11
45,go,45,6373,5453,14,8
46,go,46,6198,5517,5,10
47,go,47,5669,4892,10,16
48,go,48,5748,4838,11,12
49,go,49,5448,4706,6,12
50,go,50,5450,4660,9,11
51,go,51,5201,4488,17,12
52,go,52,5017,4389,16,14
53,go,53,5025,4146,18,15
54,go,54,4798,4005,17,21
55,go,55,4532,3941,15,11
56,go,56,4208,3683,14,17
57,go,57,4218,3759,19,20
58,go,58,3945,3306,17,16
59,go,59,3534,3083,17,19
60,go,60,3179,2835,18,17
61,go,61,3020,2717,16,17
62,go,62,2767,2443,11,21
63,go,63,2679,2441,12,22
64,go,64,2505,2276,18,19
65,go,65,2368,2064,16,15
66,go,66,2101,1923,18,18
67,go,67,1978,1728,12,16
68,go,68,1852,1651,13,17
69,go,69,1773,1550,12,16
70,go,70,1603,1362,14,22
71,go,71,1383,1280,10,22
72,go,72,1289,1154,18,17
73,go,73,1244,1160,16,28
74,go,74,1179,1075,19,21
75,go,75,955,844,9,21
76,go,76,911,842,12,14
77,go,77,856,762,13,16
78,go,78,762,725,15,28
79,go,79,715,662,17,19
80,go,80,737,593,15,14
81,go,81,686,571,17,16
82,go,82,504,477,11,12
83,go,83,471,364,9,10
84,go,84,460,377,8,9
85,go,85,460,353,7,15
86,go,86,368,281,9,8
87,go,87,240,219,5,14
88,go,88,275,238,5,5
89,go,89,191,150,5,6
90,go,90,202,133,6,6
91,go,91,134,98,6,1
92,go,92,115,94,2,4
93,go,93,93,84,1,2
94,go,94,75,65,3,1
95,go,95,59,32,2,1
96,go,96,41,26,2,0
97,go,97,22,36,1,1
98,go,98,30,26,2,2
99,go,99,19,10,0,1
100,go,100,17,16,0,0
101,go,101,15,12,0,0
102,go,102,8,4,0,0
103,go,103,6,5,0,0
104,go,104,6,3,0,0
105,go,105,7,9,0,0
106,go,106,2,5,0,0
107,go,107,2,5,0,0
108,go,108,3,1,0,0
109,go,109,2,2,0,0
0,ma,0,1106,1067,2,1
1,ma,1,697,811,1,0
2,ma,2,556,614,2,1
3,ma,3,464,522,1,1
4,ma,4,428,478,1,0
5,ma,5,477,455,0,1
6,ma,6,494,483,0,0
7,ma,7,474,518,1,1
8,ma,8,545,533,0,0
9,ma,9,647,579,0,0
10,ma,10,656,611,0,0
11,ma,11,719,652,0,0
12,ma,12,787,751,1,1
13,ma,13,967,857,1,2
14,ma,14,1199,880,1,0
15,ma,15,1334,966,0,1
16,ma,16,1411,1002,2,1
17,ma,17,1708,1083,0,1
18,ma,18,1778,1255,0,0
19,ma,19,2101,1419,0,0
20,ma,20,2398,1682,4,1
21,ma,21,2630,1880,0,1
22,ma,22,2658,1910,0,2
23,ma,23,3110,2254,2,3
24,ma,24,3229,2191,1,1
25,ma,25,3130,2404,1,2
26,ma,26,3119,2278,1,3
27,ma,27,3341,2550,2,3
28,ma,28,3326,2510,6,1
29,ma,29,3405,2720,7,4
30,ma,30,3398,2768,5,2
31,ma,31,3800,2968,2,3
32,ma,32,3779,3123,1,4
33,ma,33,4056,3244,4,5
34,ma,34,3975,3163,3,5
35,ma,35,4082,3382,4,7
36,ma,36,4066,3365,9,10
37,ma,37,4159,3339,6,4
38,ma,38,4159,3284,6,7
39,ma,39,4174,3142,5,10
40,ma,40,3782,2946,9,8
41,ma,41,3826,3068,4,13
42,ma,42,3461,2753,4,9
43,ma,43,3374,2560,6,8
44,ma,44,3337,2494,3,11
45,ma,45,3231,2495,5,12
46,ma,46,3207,2395,6,13
47,ma,47,2921,2298,7,14
48,ma,48,2968,2213,2,11
49,ma,49,2842,2083,6,10
50,ma,50,2787,2190,9,17
51,ma,51,2635,2024,7,15
52,ma,52,2620,1979,11,17
53,ma,53,2487,1873,10,12
54,ma,54,2507,1836,8,11
55,ma,55,2335,1703,10,10
56,ma,56,2226,1729,7,16
57,ma,57,2458,1980,18,19
58,ma,58,2150,1763,8,19
59,ma,59,1964,1565,7,15
60,ma,60,1952,1580,13,13
61,ma,61,1976,1534,17,23
62,ma,62,1893,1470,20,22
63,ma,63,1941,1558,19,26
64,ma,64,1773,1461,22,27
65,ma,65,1731,1289,29,31
66,ma,66,1562,1301,21,28
67,ma,67,1444,1249,24,27
68,ma,68,1437,1167,28,31
69,ma,69,1288,1180,20,39
70,ma,70,1278,1207,23,32
71,ma,71,1120,1080,23,44
72,ma,72,1042,954,20,31
73,ma,73,981,985,18,37
74,ma,74,872,858,23,39
75,ma,75,818,785,24,27
76,ma,76,824,731,21,39
77,ma,77,703,686,32,30
78,ma,78,735,734,34,33
79,ma,79,531,530,23,25
80,ma,80,608,603,20,41
81,ma,81,587,591,19,37
82,ma,82,516,443,24,36
83,ma,83,462,405,20,18
84,ma,84,410,388,15,23
85,ma,85,402,381,23,28
86,ma,86,305,310,24,23
87,ma,87,233,252,13,16
88,ma,88,254,216,21,24
89,ma,89,207,183,10,14
90,ma,90,166,172,8,14
91,ma,91,129,120,12,7
92,ma,92,80,100,5,8
93,ma,93,97,74,6,13
94,ma,94,80,49,2,6
95,ma,95,54,44,4,3
96,ma,96,49,44,4,7
97,ma,97,24,39,2,7
98,ma,98,33,38,0,10
99,ma,99,33,21,3,1
100,ma,100,33,20,2,1
101,ma,101,25,29,4,1
102,ma,102,22,18,1,2
103,ma,103,16,13,0,1
104,ma,104,16,7,0,0
105,ma,105,11,6,0,0
106,ma,106,11,4,0,0
107,ma,107,4,1,0,0
108,ma,108,5,2,0,0
109,ma,109,2,1,0,0
0,mg,0,2376,2248,3,10
1,mg,1,1552,1635,2,1
2,mg,2,1306,1233,1,0
3,mg,3,1100,1111,2,0
4,mg,4,1006,1027,0,0
5,mg,5,1120,1120,0,0
6,mg,6,1130,1083,0,0
7,mg,7,1068,1015,0,0
8,mg,8,1127,1094,0,0
9,mg,9,1212,1158,0,0
10,mg,10,1275,1227,0,0
11,mg,11,1348,1254,0,0
12,mg,12,1438,1333,0,0
13,mg,13,1625,1415,0,0
14,mg,14,1901,1587,1,0
15,mg,15,2304,1862,2,1
16,mg,16,2683,2147,1,3
17,mg,17,3298,2546,2,0
18,mg,18,4029,3445,1,2
19,mg,19,5102,4657,4,2
20,mg,20,6190,5841,3,2
21,mg,21,7426,6929,1,6
22,mg,22,7958,6864,1,2
23,mg,23,8531,7741,4,2
24,mg,24,9179,7981,2,3
25,mg,25,9619,8457,3,5
26,mg,26,10131,8906,1,5
27,mg,27,9864,9197,2,5
28,mg,28,9843,9268,4,6
29,mg,29,10418,9817,2,6
30,mg,30,10599,9912,4,10
31,mg,31,11068,10392,4,10
32,mg,32,11362,10836,3,8
33,mg,33,11207,11197,6,7
34,mg,34,11103,10700,6,8
35,mg,35,10803,10855,14,5
36,mg,36,10779,10556,6,8
37,mg,37,11377,10994,10,10
38,mg,38,11518,11381,10,20
39,mg,39,11904,11459,11,22
40,mg,40,10809,10565,4,8
41,mg,41,10663,10366,14,13
42,mg,42,10147,9891,16,18
43,mg,43,9657,9103,10,20
44,mg,44,8893,8709,17,15
45,mg,45,8659,8189,10,21
46,mg,46,8494,7910,18,23
47,mg,47,7690,7277,9,19
48,mg,48,7901,7272,21,18
49,mg,49,7570,7090,16,22
50,mg,50,7623,6752,20,25
51,mg,51,7383,6696,17,27
52,mg,52,7164,6285,22,34
53,mg,53,7008,6383,28,32
54,mg,54,6978,6094,17,26
55,mg,55,6964,5825,26,27
56,mg,56,6583,5847,31,40
57,mg,57,6392,5644,27,44
58,mg,58,5761,5185,31,45
59,mg,59,5552,4912,35,29
60,mg,60,5187,4572,30,54
61,mg,61,4970,4238,30,43
62,mg,62,4663,4204,61,48
63,mg,63,4398,3908,55,70
64,mg,64,4108,3634,41,57
65,mg,65,3794,3373,53,64
66,mg,66,3649,3323,46,64
67,mg,67,3263,3009,47,57
68,mg,68,3161,2767,40,90
69,mg,69,2845,2521,66,69
70,mg,70,2739,2452,61,74
71,mg,71,2435,2120,57,73
72,mg,72,2335,2166,51,66
73,mg,73,2169,1869,51,67
74,mg,74,2058,1692,67,89
75,mg,75,1721,1568,35,66
76,mg,76,1652,1437,50,80
77,mg,77,1628,1272,56,66
78,mg,78,1542,1228,64,75
79,mg,79,1310,1068,47,73
80,mg,80,1264,1317,52,70
81,mg,81,1271,951,56,68
82,mg,82,1131,847,58,67
83,mg,83,998,739,55,70
84,mg,84,955,704,42,66
85,mg,85,876,614,50,54
86,mg,86,763,544,47,41
87,mg,87,652,440,39,44
88,mg,88,627,403,40,35
89,mg,89,466,326,33,40
90,mg,90,504,359,41,34
91,mg,91,390,223,32,25
92,mg,92,339,187,30,23
93,mg,93,259,157,18,23
94,mg,94,221,112,16,22
95,mg,95,153,91,11,11
96,mg,96,111,73,8,10
97,mg,97,77,44,7,6
98,mg,98,83,38,6,5
99,mg,99,34,30,1,3
100,mg,100,49,20,4,1
101,mg,101,24,7,1,1
102,mg,102,19,9,2,1
103,mg,103,12,14,0,2
104,mg,104,9,5,1,0
105,mg,105,7,1,1,0
106,mg,106,6,4,0,0
107,mg,107,1,3,0,0
108,mg,108,2,1,0,0
109,mg,109,1,3,0,0
0,ms,0,674,648,0,0
1,ms,1,526,595,0,0
2,ms,2,383,453,0,0
3,ms,3,358,406,0,0
4,ms,4,368,377,0,0
5,ms,5,390,371,0,0
6,ms,6,423,452,0,0
7,ms,7,473,433,0,0
8,ms,8,455,468,0,0
9,ms,9,516,526,0,0
10,ms,10,546,489,0,0
11,ms,11,604,558,0,0
12,ms,12,718,636,0,0
13,ms,13,748,672,0,0
14,ms,14,902,775,0,0
15,ms,15,1039,798,0,0
16,ms,16,1144,965,0,0
17,ms,17,1337,1103,0,0
18,ms,18,1497,1258,0,0
19,ms,19,1798,1621,0,0
20,ms,20,2143,1760,0,0
21,ms,21,2390,2061,0,0
22,ms,22,2494,2212,0,0
23,ms,23,2726,2531,0,0
24,ms,24,2942,2494,1,0
25,ms,25,3023,2649,0,0
26,ms,26,3210,2771,0,0
27,ms,27,3262,2868,0,0
28,ms,28,3177,2848,0,0
29,ms,29,3263,2873,0,0
30,ms,30,3294,2849,0,0
31,ms,31,3400,3011,0,1
32,ms,32,3502,3223,0,0
33,ms,33,3529,3227,0,0
34,ms,34,3547,2999,0,0
35,ms,35,3374,3249,0,0
36,ms,36,3439,3189,0,0
37,ms,37,3530,3158,0,0
38,ms,38,3646,3160,0,0
39,ms,39,3582,3219,0,0
40,ms,40,3401,3021,0,0
41,ms,41,3326,2961,0,0
42,ms,42,3134,2671,0,0
43,ms,43,2976,2680,0,0
44,ms,44,2875,2549,0,0
45,ms,45,2693,2432,0,0
46,ms,46,2698,2275,0,0
47,ms,47,2497,2201,0,0
48,ms,48,2586,2101,0,0
49,ms,49,2409,2127,0,0
50,ms,50,2379,2031,0,0
51,ms,51,2373,1933,1,0
52,ms,52,2128,1845,0,0
53,ms,53,2143,1749,0,0
54,ms,54,2004,1756,0,0
55,ms,55,2089,1694,0,0
56,ms,56,1993,1652,1,0
57,ms,57,1792,1590,0,0
58,ms,58,1734,1604,0,0
59,ms,59,1619,1308,0,0
60,ms,60,1492,1298,0,0
61,ms,61,1435,1068,0,0
62,ms,62,1213,1060,0,0
63,ms,63,1266,1050,0,0
64,ms,64,1090,929,1,0
65,ms,65,1009,889,0,0
66,ms,66,956,863,0,1
67,ms,67,898,765,1,0
68,ms,68,755,713,1,0
69,ms,69,761,640,0,0
70,ms,70,608,650,0,0
71,ms,71,535,551,0,0
72,ms,72,487,471,0,0
73,ms,73,517,484,0,0
74,ms,74,450,370,0,0
75,ms,75,342,330,0,0
76,ms,76,339,294,0,0
77,ms,77,340,271,0,1
78,ms,78,294,272,0,0
79,ms,79,231,210,0,0
80,ms,80,231,199,0,0
81,ms,81,206,150,0,0
82,ms,82,171,133,0,0
83,ms,83,201,127,0,1
84,ms,84,179,127,0,0
85,ms,85,143,113,0,0
86,ms,86,110,101,0,0
87,ms,87,100,86,0,0
88,ms,88,83,58,0,0
89,ms,89,76,61,0,0
90,ms,90,59,53,0,0
91,ms,91,61,37,0,0
92,ms,92,32,23,0,0
93,ms,93,30,28,0,0
94,ms,94,23,19,0,1
95,ms,95,15,11,0,0
96,ms,96,19,12,0,0
97,ms,97,9,7,0,0
98,ms,98,12,3,0,0
99,ms,99,5,5,0,0
100,ms,100,5,8,0,0
101,ms,101,7,0,0,0
102,ms,102,3,1,0,0
103,ms,103,0,2,0,0
104,ms,104,3,0,0,0
105,ms,105,3,0,0,0
106,ms,106,1,0,0,0
107,ms,107,1,0,0,0
108,ms,108,0,0,0,0
109,ms,109,1,0,0,0
0,mt,0,811,852,3,2
1,mt,1,613,670,1,1
2,mt,2,492,504,0,0
3,mt,3,418,429,0,0
4,mt,4,409,378,0,1
5,mt,5,422,433,0,0
6,mt,6,402,443,0,0
7,mt,7,445,456,0,1
8,mt,8,448,459,0,1
9,mt,9,503,514,0,0
10,mt,10,548,495,0,0
11,mt,11,565,532,0,0
12,mt,12,692,606,0,0
13,mt,13,680,644,0,0
14,mt,14,836,727,0,0
15,mt,15,966,784,0,0
16,mt,16,1104,908,0,0
17,mt,17,1245,1002,0,0
18,mt,18,1469,1270,1,1
19,mt,19,1655,1536,0,2
20,mt,20,1750,1742,3,1
21,mt,21,1921,1815,1,0
22,mt,22,1978,1946,0,3
23,mt,23,2158,2153,0,4
24,mt,24,2335,2107,1,1
25,mt,25,2513,2329,5,0
26,mt,26,2520,2426,2,2
27,mt,27,2581,2275,4,5
28,mt,28,2481,2389,3,2
29,mt,29,2654,2438,3,1
30,mt,30,2635,2473,3,4
31,mt,31,2707,2639,4,7
32,mt,32,2721,2661,4,7
33,mt,33,2761,2731,1,9
34,mt,34,2828,2635,4,9
35,mt,35,2725,2758,3,8
36,mt,36,2693,2596,5,14
37,mt,37,2721,2582,3,9
38,mt,38,2782,2751,8,10
39,mt,39,2791,2643,5,7
40,mt,40,2520,2519,8,9
41,mt,41,2629,2450,9,11
42,mt,42,2421,2379,4,11
43,mt,43,2373,2205,8,11
44,mt,44,2324,2150,7,14
45,mt,45,2260,2127,8,9
46,mt,46,2149,2041,7,11
47,mt,47,1951,1965,11,16
48,mt,48,1966,1957,6,10
49,mt,49,1854,1895,8,15
50,mt,50,1794,1771,13,12
51,mt,51,1769,1774,10,17
52,mt,52,1667,1722,13,11
53,mt,53,1669,1611,14,19
54,mt,54,1552,1589,16,15
55,mt,55,1456,1566,18,22
56,mt,56,1347,1467,20,21
57,mt,57,1331,1453,9,14
58,mt,58,1229,1285,19,12
59,mt,59,1207,1223,10,21
60,mt,60,1056,1072,8,17
61,mt,61,959,1077,12,19
62,mt,62,882,924,15,22
63,mt,63,893,926,15,19
64,mt,64,755,860,14,30
65,mt,65,724,784,27,23
66,mt,66,679,669,19,23
67,mt,67,667,664,17,22
68,mt,68,595,571,15,23
69,mt,69,522,519,14,22
70,mt,70,475,503,12,19
71,mt,71,462,478,16,15
72,mt,72,392,410,12,11
73,mt,73,341,411,14,22
74,mt,74,320,389,12,26
75,mt,75,332,326,12,22
76,mt,76,271,302,15,17
77,mt,77,262,281,10,15
78,mt,78,221,257,9,21
79,mt,79,230,201,8,14
80,mt,80,196,198,13,15
81,mt,81,180,207,6,17
82,mt,82,173,169,6,17
83,mt,83,141,144,7,20
84,mt,84,116,158,8,16
85,mt,85,105,139,5,14
86,mt,86,104,98,8,13
87,mt,87,83,68,5,7
88,mt,88,70,63,4,5
89,mt,89,63,57,7,10
90,mt,90,50,57,7,8
91,mt,91,36,30,6,2
92,mt,92,32,23,3,1
93,mt,93,24,21,4,3
94,mt,94,16,29,3,2
95,mt,95,10,27,2,4
96,mt,96,14,18,2,1
97,mt,97,7,10,0,1
98,mt,98,7,7,0,0
99,mt,99,8,6,0,0
100,mt,100,10,10,1,0
101,mt,101,3,1,1,0
102,mt,102,3,3,0,1
103,mt,103,3,2,0,0
104,mt,104,4,1,0,0
105,mt,105,2,1,0,0
106,mt,106,0,1,0,0
107,mt,107,3,2,0,0
108,mt,108,0,1,0,0
109,mt,109,0,0,0,0
0,pa,0,1127,1084,2,10
1,pa,1,839,1051,4,5
2,pa,2,681,742,1,1
3,pa,3,517,544,1,0
4,pa,4,499,515,1,0
5,pa,5,478,559,1,4
6,pa,6,502,508,0,0
7,pa,7,581,523,0,0
8,pa,8,573,552,1,1
9,pa,9,602,603,0,0
10,pa,10,628,588,0,0
11,pa,11,751,709,0,0
12,pa,12,847,774,2,3
13,pa,13,917,796,0,1
14,pa,14,1083,848,0,0
15,pa,15,1213,898,0,4
16,pa,16,1377,979,2,1
17,pa,17,1620,1052,0,3
18,pa,18,1807,1234,1,1
19,pa,19,1974,1588,0,3
20,pa,20,2270,1693,0,2
21,pa,21,2668,1858,6,5
22,pa,22,2623,1924,2,0
23,pa,23,3027,2208,5,0
24,pa,24,3193,2421,1,3
25,pa,25,3430,2489,2,2
26,pa,26,3605,2566,3,6
27,pa,27,3575,2801,4,6
28,pa,28,3544,2629,4,4
29,pa,29,3809,2888,1,3
30,pa,30,3630,2904,1,3
31,pa,31,3900,2988,9,3
32,pa,32,3992,3295,0,5
33,pa,33,4174,3404,5,8
34,pa,34,4275,3401,6,10
35,pa,35,4407,3470,5,9
36,pa,36,4208,3488,9,8
37,pa,37,4282,3503,5,8
38,pa,38,4393,3683,4,4
39,pa,39,4384,3606,9,8
40,pa,40,4205,3362,7,9
41,pa,41,4076,3324,10,15
42,pa,42,3813,3096,7,10
43,pa,43,3727,3061,4,15
44,pa,44,3471,2822,15,11
45,pa,45,3451,2800,10,15
46,pa,46,3296,2799,5,12
47,pa,47,3167,2634,7,13
48,pa,48,3158,2577,7,21
49,pa,49,2974,2405,12,25
50,pa,50,2984,2448,12,22
51,pa,51,2874,2173,9,17
52,pa,52,2737,2172,5,14
53,pa,53,2592,2145,12,22
54,pa,54,2501,2135,16,22
55,pa,55,2382,1900,10,28
56,pa,56,2264,1834,9,18
57,pa,57,2274,1899,24,32
58,pa,58,2065,1767,21,34
59,pa,59,1815,1630,18,30
60,pa,60,1828,1625,15,33
61,pa,61,1771,1493,19,31
62,pa,62,1742,1445,22,33
63,pa,63,1552,1488,24,35
64,pa,64,1481,1319,29,36
65,pa,65,1363,1317,19,48
66,pa,66,1253,1275,25,43
67,pa,67,1242,1227,43,43
68,pa,68,1175,1148,38,52
69,pa,69,1079,967,20,39
70,pa,70,1014,1050,38,63
71,pa,71,852,859,28,55
72,pa,72,827,822,20,55
73,pa,73,754,767,30,46
74,pa,74,712,676,51,49
75,pa,75,649,632,28,56
76,pa,76,545,594,38,54
77,pa,77,583,557,43,43
78,pa,78,547,609,49,70
79,pa,79,439,460,21,42
80,pa,80,453,478,41,62
81,pa,81,400,388,23,44
82,pa,82,313,344,39,40
83,pa,83,307,268,21,37
84,pa,84,300,265,24,29
85,pa,85,281,252,35,37
86,pa,86,175,203,13,30
87,pa,87,159,166,15,34
88,pa,88,161,166,18,26
89,pa,89,112,137,14,23
90,pa,90,129,121,15,13
91,pa,91,83,80,7,16
92,pa,92,63,76,5,10
93,pa,93,44,39,7,7
94,pa,94,54,39,6,5
95,pa,95,27,29,3,6
96,pa,96,28,24,2,7
97,pa,97,22,28,5,5
98,pa,98,20,11,0,2
99,pa,99,21,12,2,2
100,pa,100,19,9,0,2
101,pa,101,11,13,2,1
102,pa,102,9,13,1,4
103,pa,103,16,6,1,2
104,pa,104,16,8,1,0
105,pa,105,10,1,1,0
106,pa,106,9,4,1,1
107,pa,107,4,2,1,0
108,pa,108,2,3,0,0
109,pa,109,0,0,0,0
0,pb,0,636,594,0,1
1,pb,1,567,568,0,0
2,pb,2,464,464,0,0
3,pb,3,412,373,0,0
4,pb,4,347,359,0,0
5,pb,5,458,425,0,0
6,pb,6,459,449,0,0
7,pb,7,471,440,1,0
8,pb,8,453,451,0,0
9,pb,9,453,453,0,0
10,pb,10,533,475,0,0
11,pb,11,575,484,0,0
12,pb,12,623,557,0,0
13,pb,13,645,571,0,0
